round,SR,P,Recall,F1
99,0.3333333333333333,0.40384615384615385,0.417910447761194,0.41075794621026895
100,0.33,0.41013824884792627,0.4238095238095238,0.4168618266978923
101,0.33663366336633666,0.41284403669724773,0.4265402843601896,0.4195804195804196
102,0.3333333333333333,0.410958904109589,0.42452830188679247,0.41763341067285387
103,0.33980582524271846,0.41363636363636364,0.4272300469483568,0.42032332563510394
104,0.33653846153846156,0.41409691629955947,0.4292237442922374,0.42152466367713004
105,0.34285714285714286,0.4166666666666667,0.4318181818181818,0.42410714285714285
106,0.33962264150943394,0.425531914893617,0.43859649122807015,0.4319654427645788
107,0.3364485981308411,0.423728813559322,0.4366812227074236,0.4301075268817204
108,0.3425925925925926,0.42616033755274263,0.4391304347826087,0.4325481798715204
109,0.3394495412844037,0.42436974789915966,0.43722943722943725,0.4307036247334755
110,0.33636363636363636,0.4225941422594142,0.4353448275862069,0.4288747346072187
111,0.34234234234234234,0.425,0.43776824034334766,0.4312896405919662
112,0.3392857142857143,0.42323651452282157,0.4358974358974359,0.4294736842105263
113,0.336283185840708,0.4214876033057851,0.4340425531914894,0.42767295597484273
114,0.3333333333333333,0.41975308641975306,0.4322033898305085,0.42588726513569936
115,0.3391304347826087,0.42213114754098363,0.4345991561181435,0.42827442827442824
116,0.33620689655172414,0.4150197628458498,0.4268292682926829,0.42084168336673344
117,0.3333333333333333,0.41245136186770426,0.424,0.41814595660749504
118,0.3389830508474576,0.41472868217054265,0.4262948207171315,0.4204322200392927
119,0.3445378151260504,0.416988416988417,0.42857142857142855,0.4227005870841487
120,0.3416666666666667,0.4153846153846154,0.4268774703557312,0.42105263157894735
121,0.33884297520661155,0.4075471698113208,0.4186046511627907,0.4130019120458891
122,0.3360655737704918,0.4095940959409594,0.42045454545454547,0.41495327102803736
123,0.34146341463414637,0.4117647058823529,0.4226415094339623,0.4171322160148976
124,0.3467741935483871,0.4139194139194139,0.424812030075188,0.4192949907235622
125,0.344,0.4204946996466431,0.4311594202898551,0.4257602862254025
126,0.3412698412698413,0.41901408450704225,0.4296028880866426,0.42424242424242425
127,0.33858267716535434,0.41754385964912283,0.42805755395683454,0.4227353463587922
128,0.34375,0.4195804195804196,0.43010752688172044,0.4247787610619469
129,0.34108527131782945,0.42517006802721086,0.4355400696864111,0.4302925989672977
130,0.34615384615384615,0.4271186440677966,0.4375,0.4322469982847342
131,0.3511450381679389,0.42905405405405406,0.43944636678200694,0.4341880341880342
132,0.3484848484848485,0.4276094276094276,0.4379310344827586,0.4327086882453151
133,0.3458646616541353,0.4261744966442953,0.436426116838488,0.4312393887945671
134,0.34328358208955223,0.4234527687296417,0.4318936877076412,0.4276315789473684
135,0.34074074074074073,0.41904761904761906,0.42718446601941745,0.4230769230769231
136,0.34558823529411764,0.4208860759493671,0.4290322580645161,0.4249201277955272
137,0.35036496350364965,0.4227129337539432,0.43086816720257237,0.4267515923566879
138,0.34782608695652173,0.42138364779874216,0.42948717948717946,0.42539682539682544
139,0.34532374100719426,0.4200626959247649,0.4281150159744409,0.42405063291139244
140,0.35,0.421875,0.4299363057324841,0.42586750788643535
141,0.3475177304964539,0.42507645259938837,0.43302180685358255,0.4290123456790123
142,0.34507042253521125,0.42378048780487804,0.43167701863354035,0.42769230769230765
143,0.34965034965034963,0.425531914893617,0.43343653250773995,0.4294478527607362
144,0.3541666666666667,0.42727272727272725,0.4351851851851852,0.43119266055045874
145,0.35172413793103446,0.4277286135693215,0.4367469879518072,0.4321907600596125
146,0.3561643835616438,0.4294117647058823,0.43843843843843844,0.4338781575037147
147,0.36054421768707484,0.4310850439882698,0.44011976047904194,0.4355555555555556
148,0.3581081081081081,0.4298245614035088,0.4388059701492537,0.4342688330871492
149,0.35570469798657717,0.42857142857142855,0.4375,0.43298969072164945
150,0.35333333333333333,0.4273255813953488,0.4362017804154303,0.43171806167400884
151,0.3509933774834437,0.4260869565217391,0.4349112426035503,0.43045387994143486
152,0.35526315789473684,0.4277456647398844,0.4365781710914454,0.43211678832116784
153,0.35294117647058826,0.4265129682997118,0.43529411764705883,0.43085880640465796
154,0.35064935064935066,0.42406876790830944,0.4340175953079179,0.4289855072463768
155,0.3548387096774194,0.4257142857142857,0.43567251461988304,0.43063583815028905
156,0.358974358974359,0.42735042735042733,0.43731778425655976,0.43227665706051877
157,0.3630573248407643,0.4289772727272727,0.438953488372093,0.4339080459770115
158,0.3670886075949367,0.43059490084985835,0.4405797101449275,0.4355300859598854
159,0.3710691823899371,0.4322033898305085,0.4421965317919075,0.43714285714285717
160,0.375,0.43380281690140843,0.4438040345821326,0.43874643874643876
161,0.37267080745341613,0.43333333333333335,0.4431818181818182,0.43820224719101125
162,0.37037037037037035,0.43089430894308944,0.43922651933701656,0.43502051983584133
163,0.36809815950920244,0.4297297297297297,0.4380165289256198,0.4338335607094134
164,0.36585365853658536,0.42857142857142855,0.4368131868131868,0.4326530612244897
165,0.3696969696969697,0.43010752688172044,0.4383561643835616,0.43419267299864306
166,0.3674698795180723,0.43007915567282323,0.4381720430107527,0.43408788282290284
167,0.3652694610778443,0.42894736842105263,0.43699731903485256,0.4329349269588314
168,0.3630952380952381,0.42782152230971127,0.4358288770053476,0.4317880794701987
169,0.3609467455621302,0.42670157068062825,0.43466666666666665,0.43064729194187584
170,0.36470588235294116,0.4281984334203655,0.43617021276595747,0.43214756258234527
171,0.36257309941520466,0.4270833333333333,0.4350132625994695,0.431011826544021
172,0.36627906976744184,0.42857142857142855,0.4365079365079365,0.4325032765399737
173,0.36416184971098264,0.4274611398963731,0.43535620052770446,0.4313725490196078
174,0.367816091954023,0.4289405684754522,0.4368421052631579,0.4328552803129075
175,0.3657142857142857,0.42783505154639173,0.4356955380577428,0.4317295188556567
176,0.36363636363636365,0.4267352185089974,0.43455497382198954,0.430609597924773
177,0.3615819209039548,0.4256410256410256,0.43342036553524804,0.4294954721862872
178,0.3651685393258427,0.42710997442455245,0.4348958333333333,0.4309677419354839
179,0.36312849162011174,0.4260204081632653,0.43376623376623374,0.42985842985842987
180,0.3611111111111111,0.42493638676844786,0.4326424870466321,0.4287548138639281
181,0.35911602209944754,0.42385786802030456,0.4315245478036176,0.4276568501920615
182,0.35714285714285715,0.42424242424242425,0.4318766066838046,0.42802547770700633
183,0.3551912568306011,0.42317380352644834,0.4307692307692308,0.42693773824650577
184,0.3532608695652174,0.4201474201474201,0.4275,0.42379182156133827
185,0.35135135135135137,0.41911764705882354,0.42643391521197005,0.42274412855377
186,0.3548387096774194,0.42053789731051344,0.42786069651741293,0.4241676942046856
187,0.3582887700534759,0.4219512195121951,0.4292803970223325,0.4255842558425584
188,0.35638297872340424,0.4213075060532688,0.42857142857142855,0.4249084249084249
189,0.3544973544973545,0.4218009478672986,0.42891566265060244,0.42532855436081246
190,0.35789473684210527,0.4231678486997636,0.43028846153846156,0.4266984505363528
191,0.3612565445026178,0.42452830188679247,0.4316546762589928,0.4280618311533888
192,0.359375,0.4235294117647059,0.430622009569378,0.4270462633451957
193,0.35751295336787564,0.4255813953488372,0.4326241134751773,0.429073856975381
194,0.3556701030927835,0.4245939675174014,0.43160377358490565,0.4280701754385965
195,0.358974358974359,0.42592592592592593,0.4329411764705882,0.4294049008168027
196,0.35714285714285715,0.42596810933940776,0.43287037037037035,0.4293915040183697
197,0.3553299492385787,0.42953020134228187,0.43636363636363634,0.43291995490417134
198,0.35858585858585856,0.43080357142857145,0.4376417233560091,0.43419572553430824
199,0.36180904522613067,0.43207126948775054,0.43891402714932126,0.43546576879910215
200,0.36,0.4311111111111111,0.43792325056433407,0.4344904815229563
201,0.3582089552238806,0.43015521064301554,0.4369369369369369,0.43351955307262574
202,0.3613861386138614,0.4314159292035398,0.43820224719101125,0.43478260869565216
203,0.35960591133004927,0.4298245614035088,0.4365256124721604,0.4331491712707183
204,0.35784313725490197,0.4288840262582057,0.43555555555555553,0.432194046306505
205,0.35609756097560974,0.4279475982532751,0.43458980044345896,0.4312431243124312
206,0.35436893203883496,0.42701525054466233,0.4336283185840708,0.43029637760702527
207,0.357487922705314,0.4282608695652174,0.434878587196468,0.4315443592552026
208,0.3605769230769231,0.42950108459869846,0.43612334801762115,0.43278688524590164
209,0.36363636363636365,0.43073593073593075,0.43736263736263736,0.43402399127589963
210,0.3619047619047619,0.4298056155507559,0.43640350877192985,0.43307943416757344
211,0.36492890995260663,0.43103448275862066,0.437636761487965,0.4343105320304017
212,0.3632075471698113,0.43010752688172044,0.4366812227074236,0.43336944745395456
213,0.3615023474178404,0.4291845493562232,0.4357298474945534,0.43243243243243246
214,0.3598130841121495,0.42947368421052634,0.4358974358974359,0.432661717921527
215,0.3581395348837209,0.4279749478079332,0.4343220338983051,0.4311251314405889
216,0.35648148148148145,0.4270833333333333,0.4334038054968288,0.4302203567681008
217,0.3548387096774194,0.4261954261954262,0.43248945147679324,0.42931937172774864
218,0.3577981651376147,0.42738589211618255,0.4336842105263158,0.43051201671891326
219,0.3607305936073059,0.42857142857142855,0.43487394957983194,0.4316996871741397
220,0.35909090909090907,0.430327868852459,0.4365904365904366,0.43343653250773995
221,0.3574660633484163,0.4294478527607362,0.43568464730290457,0.4325437693099898
222,0.35585585585585583,0.4334677419354839,0.4396728016359918,0.43654822335025384
223,0.35874439461883406,0.4346076458752515,0.44081632653061226,0.4376899696048632
224,0.35714285714285715,0.43373493975903615,0.439918533604888,0.4368048533872599
225,0.36,0.4348697394789579,0.4410569105691057,0.43794147325933397
226,0.36283185840707965,0.436,0.4421906693711968,0.43907351460221555
227,0.36123348017621143,0.4351297405189621,0.44129554655870445,0.4381909547738693
228,0.35964912280701755,0.4342629482071713,0.4404040404040404,0.4373119358074223
229,0.35807860262008734,0.4344422700587084,0.44047619047619047,0.43743842364532015
230,0.3565217391304348,0.43359375,0.4396039603960396,0.4365781710914454
231,0.3593073593073593,0.4346978557504873,0.4407114624505929,0.43768400392541706
232,0.3620689655172414,0.4357976653696498,0.4418145956607495,0.4387855044074436
233,0.3605150214592275,0.43520309477756286,0.4411764705882353,0.43816942551119764
234,0.36324786324786323,0.4362934362934363,0.44227005870841485,0.43926141885325554
235,0.3659574468085106,0.4373795761078998,0.443359375,0.4403491755577109
236,0.3686440677966102,0.43846153846153846,0.4444444444444444,0.441432720232333
237,0.3670886075949367,0.43761996161228406,0.44357976653696496,0.4405797101449275
238,0.36554621848739494,0.4378585086042065,0.4437984496124031,0.4408084696823869
239,0.36401673640167365,0.43833017077798864,0.4442307692307692,0.44126074498567336
240,0.3625,0.4375,0.44337811900191937,0.440419447092469
241,0.3651452282157676,0.43856332703213613,0.4444444444444444,0.4414843006660324
242,0.36363636363636365,0.4377358490566038,0.4435946462715105,0.4406457739791073
243,0.3662551440329218,0.4387947269303202,0.4446564885496183,0.44170616113744077
244,0.36475409836065575,0.43796992481203006,0.4438095238095238,0.44087038789025546
245,0.3673469387755102,0.43902439024390244,0.4448669201520912,0.4419263456090652
246,0.36585365853658536,0.43820224719101125,0.444022770398482,0.4410933081998115
247,0.3684210526315789,0.4392523364485981,0.44507575757575757,0.44214487300094074
248,0.3709677419354839,0.44029850746268656,0.44612476370510395,0.4431924882629108
249,0.36947791164658633,0.43947858472998136,0.44528301886792454,0.4423617619493908
250,0.368,0.437847866419295,0.44360902255639095,0.4407096171802054
251,0.3665338645418327,0.4397810218978102,0.4454713493530499,0.4426078971533517
252,0.36507936507936506,0.43897996357012753,0.4446494464944649,0.44179651695692024
253,0.3675889328063241,0.44,0.44567219152854515,0.44281793229643185
254,0.3700787401574803,0.44101633393829404,0.44669117647058826,0.4438356164383562
255,0.3686274509803922,0.43884892086330934,0.4444444444444444,0.4416289592760181
256,0.37109375,0.4398563734290844,0.44545454545454544,0.44263775971093045
257,0.3735408560311284,0.44086021505376344,0.44646098003629764,0.44364292155094687
258,0.37209302325581395,0.44206773618538325,0.44765342960288806,0.44484304932735425
259,0.37065637065637064,0.4412811387900356,0.44684684684684683,0.4440465532676813
260,0.36923076923076925,0.4397163120567376,0.4452423698384201,0.4424620874219447
261,0.367816091954023,0.44014084507042256,0.44563279857397503,0.4428697962798937
262,0.366412213740458,0.43936731107205623,0.44483985765124556,0.4420866489832007
263,0.3688212927756654,0.44035087719298244,0.44582593250444047,0.44307149161518083
264,0.3712121212121212,0.4413309982486865,0.44680851063829785,0.4440528634361233
265,0.36981132075471695,0.4405594405594406,0.44601769911504424,0.4432717678100264
266,0.37218045112781956,0.44153577661431065,0.4469964664310954,0.4442493415276558
267,0.3707865168539326,0.44076655052264807,0.4462081128747795,0.44347063978965817
268,0.3694029850746269,0.44,0.4454225352112676,0.4426946631671041
269,0.3680297397769517,0.44082332761578047,0.44540727902946275,0.44310344827586207
270,0.37037037037037035,0.4417808219178082,0.4463667820069204,0.4440619621342513
271,0.36900369003690037,0.4467005076142132,0.4512820512820513,0.44897959183673475
272,0.36764705882352944,0.44594594594594594,0.45051194539249145,0.44821731748726656
273,0.36996336996337,0.4468802698145025,0.4514480408858603,0.4491525423728814
274,0.3722627737226277,0.4478114478114478,0.4523809523809524,0.4500846023688664
275,0.3709090909090909,0.44816053511705684,0.4527027027027027,0.4504201680672269
276,0.37318840579710144,0.44908180300500833,0.4536256323777403,0.4513422818791946
277,0.37184115523465705,0.4483333333333333,0.45286195286195285,0.45058626465661644
278,0.37050359712230213,0.445364238410596,0.4498327759197324,0.4475873544093178
279,0.3727598566308244,0.4462809917355372,0.4507512520868113,0.4485049833887043
280,0.375,0.4471947194719472,0.45166666666666666,0.4494195688225539
281,0.3736654804270463,0.4496753246753247,0.4540983606557377,0.45187601957585644
282,0.375886524822695,0.4505672609400324,0.45499181669394434,0.4527687296416938
283,0.3745583038869258,0.44983818770226536,0.4542483660130719,0.45203252032520325
284,0.3767605633802817,0.4507269789983845,0.4551386623164764,0.4529220779220779
285,0.37543859649122807,0.45,0.4543973941368078,0.4521880064829822
286,0.3776223776223776,0.45088566827697263,0.45528455284552843,0.4530744336569579
287,0.37630662020905925,0.45166402535657685,0.456,0.4538216560509554
288,0.375,0.4526813880126183,0.4570063694267516,0.4548335974643423
289,0.3771626297577855,0.45354330708661417,0.4578696343402226,0.45569620253164556
290,0.3793103448275862,0.45440251572327045,0.4587301587301587,0.4565560821484992
291,0.38144329896907214,0.4552590266875981,0.4595879556259905,0.45741324921135645
292,0.3801369863013699,0.45454545454545453,0.4588607594936709,0.45669291338582674
293,0.378839590443686,0.4538341158059468,0.45813586097946285,0.45597484276729555
294,0.37755102040816324,0.453125,0.45741324921135645,0.4552590266875981
295,0.376271186440678,0.45241809672386896,0.4566929133858268,0.4545454545454546
296,0.375,0.4517133956386293,0.4559748427672956,0.45383411580594685
297,0.37373737373737376,0.4510108864696734,0.4552590266875981,0.453125
298,0.37583892617449666,0.4518633540372671,0.4561128526645768,0.4539781591263651
299,0.3745819397993311,0.45131375579598143,0.45482866043613707,0.4530643910007758
300,0.37333333333333335,0.450229709035222,0.4537037037037037,0.45196003074558033
301,0.37209302325581395,0.4505327245053272,0.4539877300613497,0.4522536287242169
302,0.3708609271523179,0.44984802431610943,0.45329249617151607,0.45156369183829137
303,0.3696369636963696,0.44916540212443096,0.4525993883792049,0.45087585681645087
304,0.3684210526315789,0.4486404833836858,0.4520547945205479,0.4503411675511751
305,0.36721311475409835,0.44709388971684055,0.45045045045045046,0.4487658937920718
306,0.3660130718954248,0.44642857142857145,0.4497751124437781,0.4480955937266617
307,0.36807817589576547,0.4472511144130758,0.4505988023952096,0.4489187173750932
308,0.37012987012987014,0.44807121661721067,0.4514200298953662,0.44973938942665675
309,0.37216828478964403,0.4488888888888889,0.45223880597014926,0.4505576208178439
310,0.3741935483870968,0.44970414201183434,0.45305514157973176,0.451373422420193
311,0.3729903536977492,0.44903988183161003,0.4523809523809524,0.4507042253521127
312,0.3717948717948718,0.44541484716157204,0.44868035190615835,0.4470416362308254
313,0.3706070287539936,0.4446043165467626,0.44782608695652176,0.44620938628158846
314,0.37261146496815284,0.4454022988505747,0.44862518089725034,0.44700793078586876
315,0.37142857142857144,0.4447632711621234,0.4479768786127168,0.44636429085673146
316,0.370253164556962,0.44412607449856734,0.44733044733044736,0.4457225017972682
317,0.3722397476340694,0.4449213161659514,0.44812680115273773,0.44651830581478824
318,0.3710691823899371,0.4442857142857143,0.4474820143884892,0.4458781362007168
319,0.36990595611285265,0.44365192582025675,0.4468390804597701,0.4452397995705082
320,0.371875,0.4444444444444444,0.44763271162123386,0.44603288062902074
321,0.37383177570093457,0.44523470839260315,0.4484240687679083,0.44682369735902927
322,0.37267080745341613,0.44569816643159377,0.44886363636363635,0.4472753007784855
323,0.3746130030959752,0.44647887323943664,0.44964539007092197,0.4480565371024735
324,0.3734567901234568,0.44585091420534456,0.4490084985835694,0.44742413549752996
325,0.3723076923076923,0.4452247191011236,0.44837340876944837,0.4467935165609584
326,0.37116564417177916,0.44460028050490885,0.4477401129943503,0.446164672765658
327,0.37003058103975534,0.4433566433566434,0.44710860366713684,0.4452247191011236
328,0.36890243902439024,0.44273743016759776,0.44647887323943664,0.44460028050490885
329,0.3677811550151976,0.4421199442119944,0.44585091420534456,0.44397759103641454
330,0.36666666666666664,0.44089012517385257,0.4452247191011236,0.44304682040531096
331,0.36555891238670696,0.44027777777777777,0.44460028050490885,0.4424284717376134
332,0.3644578313253012,0.4381868131868132,0.44244105409153955,0.44030365769496205
333,0.3663663663663664,0.438957475994513,0.44321329639889195,0.4410751206064783
334,0.36826347305389223,0.4397260273972603,0.44398340248962653,0.44184445973847214
335,0.3701492537313433,0.44049247606019154,0.4447513812154696,0.44261168384879723
336,0.36904761904761907,0.43989071038251365,0.44413793103448274,0.44200411805078926
337,0.37091988130563797,0.44141689373297005,0.44566712517193946,0.4435318275154004
338,0.3698224852071006,0.44081632653061226,0.44505494505494503,0.44292549555707456
339,0.3687315634218289,0.4396200814111262,0.4444444444444444,0.44201909959072305
340,0.36764705882352944,0.43902439024390244,0.4438356164383562,0.44141689373297
341,0.36656891495601174,0.43983957219251335,0.4445945945945946,0.4422043010752688
342,0.3654970760233918,0.4392523364485981,0.44399460188933876,0.44161073825503355
343,0.36443148688046645,0.44121532364597094,0.446524064171123,0.44385382059800665
344,0.36627906976744184,0.4419525065963061,0.4472630173564753,0.44459190444591906
345,0.3681159420289855,0.4426877470355731,0.448,0.4453280318091451
346,0.3670520231213873,0.4416775884665793,0.4469496021220159,0.44429795649307846
347,0.3659942363112392,0.4383916990920882,0.4435695538057743,0.44096542726679716
348,0.3649425287356322,0.4378238341968912,0.4429882044560944,0.4403908794788273
349,0.3638968481375358,0.4372574385510996,0.4424083769633508,0.43981782693558885
350,0.3628571428571429,0.43669250645994834,0.4418300653594771,0.43924626380766735
351,0.36182336182336183,0.4355044699872286,0.4405684754521964,0.4380218368657675
352,0.36363636363636365,0.4362244897959184,0.44129032258064516,0.43874278383579224
353,0.3654390934844193,0.4369426751592357,0.4420103092783505,0.43946188340807174
354,0.3672316384180791,0.43765903307888043,0.44272844272844275,0.44017914267434427
355,0.36619718309859156,0.43686868686868685,0.4424552429667519,0.4396442185514613
356,0.3651685393258427,0.43631778058007564,0.44189016602809705,0.43908629441624364
357,0.36694677871148457,0.43702770780856426,0.44260204081632654,0.4397972116603296
358,0.3659217877094972,0.4394506866416979,0.4450063211125158,0.4422110552763819
359,0.36768802228412256,0.4401496259351621,0.4457070707070707,0.44291091593475534
360,0.36944444444444446,0.44084682440846823,0.44640605296343,0.443609022556391
361,0.3684210526315789,0.44157441574415746,0.44707347447073476,0.44430693069306937
362,0.3674033149171271,0.44146341463414634,0.4469135802469136,0.44417177914110434
363,0.36639118457300274,0.440925700365408,0.44636251541307026,0.44362745098039214
364,0.36538461538461536,0.44038929440389296,0.4458128078817734,0.4430844553243574
365,0.36712328767123287,0.44106925880923453,0.44649446494464945,0.4437652811735941
366,0.366120218579235,0.4427020506634499,0.4481074481074481,0.4453883495145631
367,0.3651226158038147,0.4428399518652226,0.4482338611449452,0.4455205811138014
368,0.36684782608695654,0.44350961538461536,0.4489051094890511,0.44619105199516323
369,0.3685636856368564,0.44417767106842737,0.44957472660996356,0.4468599033816425
370,0.3675675675675676,0.44364508393285373,0.44902912621359226,0.4463208685162847
371,0.3692722371967655,0.444311377245509,0.4496969696969697,0.44698795180722894
372,0.3709677419354839,0.4449760765550239,0.45036319612590797,0.447653429602888
373,0.3699731903485255,0.4424673784104389,0.4499396863691194,0.4461722488038278
374,0.3689839572192513,0.4416961130742049,0.4491017964071856,0.4453681710213777
375,0.37066666666666664,0.4423529411764706,0.44976076555023925,0.4460260972716489
376,0.3723404255319149,0.44300822561692127,0.45041816009557945,0.4466824644549763
377,0.3740053050397878,0.44366197183098594,0.4510739856801909,0.44733727810650886
378,0.373015873015873,0.44314185228604924,0.4505363528009535,0.4468085106382979
