round,SR,P,Recall,F1,,
1418,0.6269393511988717,0.7605271616843459,0.7595505617977528,0.7600385480244136,,
1419,0.6272022551092319,0.7606041131105399,0.7596277278562259,0.7601156069364162,,
1420,0.6267605633802817,0.7599486521181001,0.7589743589743589,0.7594611930724825,,
1421,0.6270232230823364,0.7600256657042027,0.7590515860301186,0.7595383135620393,,
1422,0.6272855133614628,0.7601026298909558,0.7591287636130686,0.7596153846153846,,
1423,0.6275474349964862,0.7601795447258737,0.7592058917707333,0.7596924062800384,,
1424,0.6278089887640449,0.7602564102564102,0.7592829705505761,0.7597693786034593,,
1425,0.6273684210526316,0.7597693786034593,0.7587971849008317,0.7592829705505761,,
1426,0.6276297335203366,0.7598463016330451,0.7588743204349216,0.75936,,
1427,0.6278906797477225,0.7599231754161332,0.7589514066496164,0.7594369801663468,,
1428,0.6281512605042017,0.76,0.759028443592202,0.759513911096898,,
1429,0.6284114765570329,0.7600767754318618,0.7591054313099042,0.7595907928388748,,
1430,0.627972027972028,0.7598337064278862,0.7588629830725008,0.7593480345158199,,
1431,0.6282320055904962,0.7599104859335039,0.7589399744572158,0.7594249201277955,,
1432,0.6284916201117319,0.7599872163630553,0.7590169166932652,0.7595017566272757,,
1433,0.6287508722958828,0.7600638977635783,0.7590938098276963,0.7595785440613027,,
1434,0.6290097629009763,0.7601405301820504,0.759170653907496,0.7596552824768593,,
1435,0.6285714285714286,0.759961746891935,0.7589939509710283,0.7594775406180312,,
1436,0.6288300835654597,0.760038240917782,0.7590706556333545,0.7595541401273885,,
1437,0.6290883785664579,0.760114686205798,0.7591473114858416,0.7596306908627825,,
1438,0.6293463143254521,0.7601910828025478,0.7592239185750637,0.7597071928707829,,
1439,0.6296038915913829,0.7602674307545367,0.7593004769475358,0.7597836461979002,,
1440,0.6291666666666667,0.7602413464591934,0.7592768791627021,0.7597588067280229,,
1441,0.6294240111034004,0.7603174603174603,0.7593532022828154,0.7598350253807107,,
1442,0.628987517337032,0.7600761662964138,0.7591125198098256,0.7595940374246749,,
1443,0.6292446292446292,0.7603803486529318,0.759417537195315,0.7598986379474184,,
1444,0.628808864265928,0.7604298356510746,0.759469696969697,0.7599494630448517,,
1445,0.6290657439446367,0.7605055292259084,0.7595455979804354,0.760025260498895,,
1446,0.6293222683264177,0.7605811749842072,0.759621451104101,0.76010101010101,,
1447,0.6295784381478922,0.7606567729712662,0.759697256385998,0.7601767118964973,,
1448,0.6291436464088398,0.7604035308953342,0.7594458438287154,0.7599243856332704,,
1449,0.629399585921325,0.7604790419161677,0.7595215612212779,0.76,,
1450,0.6289655172413793,0.7605412208936438,0.7595851665619108,0.7600628930817611,,
1451,0.6285320468642316,0.760978670012547,0.7600250626566416,0.760501567398119,,
1452,0.6287878787878788,0.7610536218250236,0.7601002192295647,0.7605766217486682,,
1453,0.629043358568479,0.761128526645768,0.7601753287413902,0.7606516290726818,,
1454,0.6292984869325997,0.7612033845189595,0.7602503912363068,0.7607265894143439,,
1455,0.629553264604811,0.7612781954887218,0.7603254067584481,0.7608015028177835,,
1456,0.6298076923076923,0.7613529595991231,0.7604003753518924,0.7608763693270735,,
1457,0.6293754289636239,0.7611893583724569,0.7602375742419506,0.7607131685955584,,
1458,0.6296296296296297,0.7612640801001251,0.7603125,0.7607879924953096,,
1459,0.6298834818368746,0.7613387550828902,0.7603873789440799,0.7608627696155048,,
1460,0.6294520547945206,0.7611006879299562,0.7601499063085572,0.7606250000000001,,
1461,0.6297056810403833,0.761175367302282,0.7602247892600686,0.7606997813183382,,
1462,0.6292749658002736,0.7609375,0.7599875156054932,0.7604622111180512,,
1463,0.6288448393711552,0.760699781318338,0.7597503900156006,0.7602247892600686,,
1464,0.6290983606557377,0.7612219451371571,0.7602739726027398,0.760747663551402,,
1465,0.6286689419795222,0.7609847304456216,0.7600373482726424,0.7605107443164122,,
1466,0.6282401091405184,0.7607476635514019,0.7598008711885501,0.7602739726027397,,
1467,0.6284935241990457,0.7609710550887021,0.7600248678893379,0.76049766718507,,
1468,0.6280653950953679,0.7607342874922215,0.7597886886264761,0.7602611940298507,,
1469,0.6283185840707964,0.7608087091757387,0.7598633115874495,0.7603357165060615,,
1470,0.6285714285714286,0.7608830845771144,0.7599378881987577,0.7604101926662523,,
1471,0.628823929299796,0.7609574137395089,0.7600124185035704,0.760484622553588,,
1472,0.6290760869565217,0.7610316967060285,0.7600869025450031,0.7605590062111801,,
1473,0.6293279022403259,0.7611059335197267,0.7601613403661185,0.7606333436820863,,
1474,0.6289009497964722,0.7604586303067865,0.7595171773444754,0.7599876122638588,,
1475,0.6291525423728813,0.7605328376703842,0.7595915841584159,0.7600619195046441,,
1476,0.6294037940379403,0.7606069990709198,0.7596659449427776,0.7601361807489941,,
1477,0.6296547054840894,0.7606811145510836,0.7597402597402597,0.7602103960396039,,
1478,0.6292286874154263,0.7605067985166872,0.7595679012345679,0.7600370599135268,,
1479,0.6294793779580797,0.7605807846771703,0.759642085775995,0.7601111454152517,,
1480,0.629054054054054,0.7607021866338158,0.7597662257766841,0.760233918128655,,
1481,0.6293045239702904,0.7607758620689655,0.759840098400984,0.7603076923076922,,
1482,0.6288798920377868,0.760541705140043,0.7596065170611743,0.7600738234389418,,
1483,0.629130141604855,0.7606153846153846,0.759680393362016,0.7601476014760147,,
1484,0.6293800539083558,0.7606890187634574,0.7597542242703533,0.7602213341530896,,
1485,0.6296296296296297,0.7607626076260763,0.7598280098280098,0.7602950215119852,,
1486,0.629878869448183,0.7608361512450046,0.7599017500767578,0.7603686635944701,,
1487,0.6301277740416947,0.7609096496619545,0.7599754450583179,0.7604422604422605,,
1488,0.6303763440860215,0.7609831029185868,0.7600490948143602,0.7605158120970218,,
1489,0.6306245802552048,0.7610565110565111,0.7601226993865031,0.7605893186003684,,
1490,0.6308724832214765,0.7614228764182766,0.760490045941807,0.7609561752988048,,
1491,0.6311200536552649,0.7614960147148988,0.7605633802816901,0.7610294117647058,,
1492,0.6306970509383378,0.7612626417407294,0.7603305785123967,0.7607963246554365,,
1493,0.6309444072337576,0.7614088820826953,0.760477210156011,0.7609427609427609,,
1494,0.6311914323962516,0.7614819350887936,0.7605504587155963,0.7610159118727051,,
1495,0.6307692307692307,0.7615267175572519,0.7605977432143947,0.7610619469026548,,
1496,0.6310160427807486,0.7615995115995116,0.760670731707317,0.7611348383160462,,
1497,0.6312625250501002,0.7616722612145255,0.7607436757086254,0.7612076852698995,,
1498,0.6308411214953271,0.7611077297626293,0.7601823708206686,0.7606447688564476,,
1499,0.6310873915943963,0.7611804076665653,0.7602552415679125,0.7607175433262391,,
1500,0.6306666666666667,0.773109243697479,0.7600243013365735,0.7728337236533959,,
1501,0.6309127248501,0.7610215871085436,0.7600971758275129,0.760559100577332,,
1502,0.6311584553928096,0.7610942249240121,0.7601700060716454,0.7606318347509112,,
1503,0.6307385229540918,0.7607640994542146,0.7598425196850394,0.7603030303030303,,
1504,0.6303191489361702,0.7605334949984844,0.7596124735089312,0.7600727052408361,,
1505,0.6299003322259136,0.7604355716878403,0.7595166163141994,0.7599758162031439,,
1506,0.6301460823373174,0.7605080133051104,0.759589247961341,0.7600483529767301,,
1507,0.6297279362972794,0.7604229607250755,0.7595051297525649,0.7599637681159421,,
1508,0.629973474801061,0.7605676328502415,0.7596501809408926,0.760108630054315,,
1509,0.6302186878727635,0.7606399034108059,0.7597226409406089,0.7601809954751131,,
1510,0.6304635761589404,0.7607121303560652,0.7597950572634117,0.7602533172496984,,
1511,0.6307081403044341,0.7607843137254902,0.7598674299487798,0.760325595417546,,
1512,0.6309523809523809,0.7608564535585042,0.7599397590361445,0.7603978300180831,,
1513,0.6311962987442168,0.760928549894483,0.7600120445648901,0.7604700210906901,,
1514,0.631439894319683,0.7610006027727547,0.7600842865743528,0.7605421686746987,,
1515,0.6316831683168317,0.7610726122326001,0.7601564851038218,0.7606142728093948,,
1516,0.6312664907651715,0.7608433734939759,0.759927797833935,0.7603853100541844,,
1517,0.6315095583388266,0.7609153869316471,0.76,0.7604574179957869,,
1518,0.6310935441370223,0.7606863335340156,0.7597714972940469,0.7602286401925391,,
1519,0.631336405529954,0.760758350887752,0.759843703035768,0.7603007518796993,,
1520,0.631578947368421,0.7608303249097473,0.7599158653846154,0.7603728202044499,,
1521,0.6318211702827088,0.7609022556390977,0.7599879843796936,0.7604448452058913,,
1522,0.6320630749014454,0.7609741431148527,0.7600600600600601,0.760516826923077,,
1523,0.6323046618516087,0.7610459873760145,0.7601320924647254,0.7605887653950136,,
1524,0.6325459317585301,0.7611177884615384,0.7602040816326531,0.7606606606606607,,
1525,0.6321311475409837,0.7613908872901679,0.7604790419161677,0.7609346914319953,,
1526,0.6323722149410222,0.7614623913694936,0.7605507333133792,0.761006289308176,,
1527,0.6326129666011788,0.7615338526063511,0.760622381807301,0.7610778443113773,,
1528,0.6328534031413613,0.7616052710392333,0.7606939874364343,0.7611493564800957,,
1529,0.6324395029431,0.7618051404662284,0.7608955223880597,0.7613500597371565,,
1530,0.6326797385620915,0.7618763071407231,0.7609668755595345,0.7614213197969543,,
1531,0.6329196603527106,0.76194743130227,0.761038186157518,0.7614925373134328,,
1532,0.6331592689295039,0.762018512988952,0.7611094542201015,0.7615637123246793,,
1533,0.6333985649054142,0.7620895522388059,0.761180679785331,0.7616348448687351,,
1534,0.6336375488917861,0.7621605490898239,0.7612518628912072,0.7617059349835967,,
1535,0.6338762214983713,0.7622315035799523,0.7613230035756854,0.7617769827072152,,
1536,0.6341145833333334,0.7623024157470921,0.7613941018766756,0.7618479880774962,,
1537,0.6343526350032531,0.7623732856290996,0.7614651578320429,0.7619189511323003,,
1538,0.6345903771131339,0.7628681939898839,0.7619613670133729,0.7624145108534047,,
1539,0.6341780376868096,0.7628376372810923,0.7619329973317521,0.7623850489469001,,
1540,0.6337662337662338,0.7628927089508002,0.7619893428063943,0.762440758293839,,
1541,0.6340038935756003,0.762962962962963,0.7620597810002959,0.7625111045306485,,
1542,0.6335927367055771,0.7630878438331854,0.7621861152141802,0.7626367129766479,,
1543,0.6338302009073234,0.7631578947368421,0.7622563496751329,0.7627068557919622,,
1544,0.6340673575129534,0.7632279042270175,0.7623265426631237,0.7627769571639587,,
1545,0.6336569579288026,0.7629017988793866,0.7620029455081001,0.7624521072796935,,
1546,0.6332470892626132,0.7627468317123489,0.7618486900206064,0.7622974963181148,,
1547,0.6328377504848093,0.7624926513815403,0.7615971814445097,0.7620446533490013,,
1548,0.6324289405684754,0.7622685865412872,0.7613736425007338,0.7618208516886931,,
1549,0.6326662362814719,0.7623384253819037,0.761443661971831,0.7618907809747505,,
1550,0.632258064516129,0.762114537444934,0.7612202992079788,0.7616671558555913,,
1551,0.632495164410058,0.7621843805049912,0.7612903225806451,0.761737089201878,,
1552,0.6327319587628866,0.7622541825653067,0.761360304895925,0.7618069815195073,,
1553,0.6323245331616226,0.7621003226752714,0.7612071491356578,0.7616534740545295,,
1554,0.6325611325611326,0.7621700879765396,0.7612770943175161,0.7617233294255568,,
1555,0.6321543408360129,0.7625036560397778,0.761612620508326,0.7620578778135049,,
1556,0.6323907455012854,0.7628504672897196,0.7619603267211202,0.762405137186223,,
1557,0.6326268464996788,0.7629197080291971,0.7620297462817148,0.7624744674642544,,
1558,0.6322207958921694,0.7628205128205128,0.7619324796274738,0.7623762376237623,,
1559,0.6318152661962797,0.762598310515584,0.7617107942973523,0.7621542940320234,,
1560,0.6314102564102564,0.7625145518044237,0.7616279069767442,0.7620709714950551,,
1561,0.6316463805253043,0.7625836485306954,0.7616971810520198,0.7621401570223904,,
1562,0.6318822023047375,0.7626527050610821,0.7617664148750727,0.7622093023255814,,
1563,0.6314779270633397,0.7624309392265194,0.7615451641010746,0.7619877942458588,,
1564,0.6317135549872123,0.7625690206335367,0.7616835994194485,0.7621260528608771,,
1565,0.6313099041533546,0.7625398666280081,0.7616565305531422,0.7620979426253259,,
1566,0.6315453384418902,0.7626086956521739,0.761725535610886,0.7621668597914253,,
1567,0.6311423101467772,0.762648164209309,0.7617672538261623,0.762207454492921,,
1568,0.6307397959183674,0.7624277456647399,0.7615473441108545,0.7619872905834778,,
1569,0.6303377947737412,0.7624133949191686,0.7615340253748558,0.7619734564339296,,
1570,0.629936305732484,0.7624532104808522,0.7615760713258556,0.7620143884892085,,
1571,0.6295353278166773,0.7622337363270005,0.7613571017826337,0.761795166858458,,
1572,0.6291348600508906,0.7623421354764638,0.7614678899082569,0.761904761904762,,
1573,0.6293706293706294,0.7624103299856528,0.761536256807108,0.7619730427301405,,
1574,0.6296060991105463,0.7624784853700516,0.7616045845272207,0.7620412844036698,,
1575,0.6292063492063492,0.762668193529917,0.761795824992851,0.7622317596566524,,
1576,0.6294416243654822,0.7627361190612478,0.7618639222412807,0.7622997711670482,,
1577,0.6296766011414078,0.7628718535469108,0.762,0.7624356775300172,,
1578,0.629277566539924,0.7626537031741493,0.7617823479005998,0.7622177765075736,,
1579,0.629512349588347,0.7627215551743853,0.7618503712164477,0.7622857142857142,,
1580,0.6291139240506329,0.7625035724492712,0.7616328860976306,0.762067980576978,,
1581,0.629348513598988,0.7625714285714286,0.7617009132420092,0.7621359223300971,,
1582,0.629582806573957,0.7626392459297343,0.7617689015691869,0.7622038252926062,,
1583,0.6291850915982312,0.7624214734437464,0.7615516257843696,0.7619863013698629,,
1584,0.6294191919191919,0.7624892948900942,0.761619617907043,0.7620542082738944,,
1585,0.6296529968454259,0.7625570776255708,0.7616875712656784,0.7621220764403879,,
1586,0.6298865069356873,0.7626925270964061,0.7618233618233619,0.7622576966932724,,
1587,0.6294896030245747,0.7624750499001997,0.7616063799487326,0.762040467369621,,
1588,0.6290931989924433,0.7622576966932725,0.7613895216400911,0.7618233618233617,,
1589,0.6293266205160478,0.762325448845825,0.7614574437802448,0.7618911990885788,,
1590,0.6295597484276729,0.7623931623931623,0.7615253272623791,0.7619589977220955,,
1591,0.6297925832809553,0.7624608373682712,0.761593172119488,0.762026757756903,,
1592,0.6300251256281407,0.7625284738041003,0.7616609783845278,0.7620944792259534,,
1593,0.6302573760200879,0.762596071733561,0.761728746090418,0.7621621621621623,,
1594,0.6304893350062736,0.7626636311895276,0.7617964752700398,0.7622298065984073,,
1595,0.6307210031347963,0.7627311522048364,0.7618641659562375,0.762297412567529,,
1596,0.6309523809523809,0.7630681818181818,0.7622020431328036,0.7626348665530949,,
1597,0.63055729492799,0.7629187961385576,0.7620533182076007,0.7624858115777525,,
1598,0.6307884856070087,0.7629860913993756,0.762120782534732,0.7625531914893616,,
1599,0.631019387116948,0.7630533484676504,0.76218820861678,0.762620533182076,,
1600,0.630625,0.7767441860465116,0.7619722300935109,0.774818401937046,,
1601,0.6302311055590256,0.7634408602150538,0.7623622492229444,0.7629011734766011,,
1602,0.630461922596754,0.7635077793493635,0.7624293785310734,0.7629681978798585,,
1603,0.6306924516531504,0.7635746606334841,0.7624964699237503,0.7630351844001696,,
1604,0.6309226932668329,0.7636415040995194,0.7625635234330886,0.7631021330696426,,
1605,0.6305295950155764,0.7634256642170718,0.7623482924075642,0.7628865979381444,,
1606,0.6301369863013698,0.7638105975197295,0.7627357162960878,0.763272778481904,,
1607,0.6303671437461108,0.7638771484925331,0.7628024760832864,0.763339434041954,,
1608,0.6305970149253731,0.763943661971831,0.7628691983122363,0.7634060520760029,,
1609,0.6308266003729024,0.7640101379892988,0.7629358830146231,0.7634726326157311,,
1610,0.6304347826086957,0.7635495647290087,0.7624789680314077,0.7630138908376596,,
1611,0.6306641837368094,0.7636159460976979,0.7625455564900476,0.7630803759293028,,
1612,0.6308933002481389,0.7636822902048835,0.7626121076233184,0.7631468237273875,,
1613,0.6311221326720396,0.7637485970819304,0.7626786214625946,0.7632132342632832,,
1614,0.6313506815365552,0.7638148667601683,0.7627450980392156,0.7632796075683251,,
1615,0.6309597523219814,0.763600673022995,0.7625315037804536,0.763065713885386,,
1616,0.6311881188118812,0.7636669470142977,0.7625979843225084,0.7631320913293177,,
1617,0.6314162028447743,0.763799383580835,0.7627308337996642,0.7632647347053059,,
1618,0.6310259579728059,0.7635854341736694,0.7625174825174825,0.7630510846745976,,
1619,0.6312538604076591,0.7636516381965835,0.7625838926174496,0.7631173919126906,,
1620,0.6314814814814815,0.7637178051511758,0.7626502655856864,0.7631836620506365,,
1621,0.6317088217149908,0.7637839350685698,0.7627166014533259,0.7632498951195635,,
1622,0.6319358816276203,0.7638500279798545,0.7627829002514669,0.7633160911505662,,
1623,0.6321626617375231,0.7639160839160839,0.7628491620111731,0.7633822501747031,,
1624,0.6323891625615764,0.7640480849874196,0.7629815745393634,0.7635144573264422,,
1625,0.6326153846153846,0.7641140301844606,0.7630477253698018,0.7635805055159894,,
1626,0.6322263222632226,0.7639664804469274,0.7629009762900977,0.7634333565945568,,
1627,0.6324523663183774,0.7640323931862608,0.7629670942554378,0.763499372122227,,
1628,0.6326781326781327,0.7640982691233947,0.7630331753554502,0.7635653508160134,,
1629,0.6329036218538981,0.7644270978533594,0.7633630289532294,0.763894692854158,,
1630,0.6331288343558282,0.7644927536231884,0.7634288895073754,0.763960451190642,,
1631,0.6333537706928265,0.7645583728057955,0.763494713411241,0.7640261729082557,,
1632,0.6329656862745098,0.7643454038997215,0.7632823365785814,0.7638135003479471,,
1633,0.6331904470300062,0.7644110275689223,0.7633481646273638,0.7638792263809656,,
1634,0.6334149326805385,0.7644766146993318,0.7634139560745066,0.7639449158436501,,
1635,0.6330275229357798,0.7641168289290682,0.7630555555555556,0.7635858234885338,,
1636,0.6332518337408313,0.764182424916574,0.763121355179117,0.763651521467278,,
1637,0.6334758704948076,0.7642479844314707,0.7631871182676291,0.7637171829420754,,
1638,0.6336996336996337,0.7643135075041689,0.7632528448515127,0.7637828079433411,,
1639,0.6339231238560098,0.7643789941650458,0.7633185349611543,0.7638483965014579,,
1640,0.6341463414634146,0.7644444444444445,0.763384188626907,0.7639139486467731,,
1641,0.6343692870201096,0.7645098583726743,0.7634498058790904,0.7639794644096016,,
1642,0.6345919610231425,0.7645752359800111,0.76351538674799,0.7640449438202247,,
1643,0.6348143639683506,0.7646405772966972,0.7635809312638581,0.7641103869088891,,
1644,0.635036496350365,0.7647058823529411,0.7636464394569132,0.764175793705809,,
1645,0.6346504559270517,0.764493758668516,0.7634349030470914,0.763963963963964,,
1646,0.6348724179829891,0.7645590682196339,0.7635004153973969,0.7640293750866011,,
1647,0.6350941105039466,0.7646243415580815,0.7635658914728682,0.7640947499653692,,
1648,0.6353155339805825,0.7646895787139689,0.7636313313036258,0.7641600886303835,,
1649,0.635536688902365,0.7647547797173733,0.7636967349197565,0.7642253911117265,,
1650,0.6351515151515151,0.764299530256977,0.7632450331125827,0.7637719177136545,,
1651,0.6347668079951545,0.7640883977900552,0.7630344827586207,0.7635610766045547,,
1652,0.6343825665859564,0.7638773819386909,0.7628240485383343,0.7633503518697391,,
1653,0.6339987900786449,0.7638620689655172,0.7628099173553718,0.7633356305995864,,
1654,0.6342200725513906,0.7639271924986211,0.7628752409804461,0.7634008543475265,,
1655,0.6344410876132931,0.7639922801213124,0.7629405286343612,0.7634660421545667,,
1656,0.6346618357487923,0.7640573318632855,0.7630057803468208,0.7635311940504063,,
1657,0.6348823174411587,0.7641223477542023,0.7630709961474959,0.7635963100647115,,
1658,0.635102533172497,0.7641873278236915,0.7631361760660248,0.7636613902271163,,
1659,0.6347197106690777,0.7641717116125482,0.7631217367408629,0.7636463632613778,,
1660,0.6349397590361445,0.7642365887207703,0.7631868131868131,0.7637113402061856,,
1661,0.6351595424443106,0.7643014301430143,0.763251853886295,0.7637762814346571,,
1662,0.634777376654633,0.7642857142857142,0.7632373113854596,0.763761153054221,,
1663,0.634996993385448,0.7643504531722054,0.7633022490400438,0.7638259914916975,,
1664,0.6352163461538461,0.7644151565074135,0.763367151083082,0.7638907943476472,,
1665,0.6354354354354355,0.7644798243206149,0.7634320175438597,0.763955561651351,,
1666,0.6350540216086434,0.7642700329308453,0.7632228007673335,0.763746057863705,,
1667,0.6346730653869226,0.7646414887794198,0.7635966110959278,0.764118692738958,,
1668,0.6342925659472423,0.764609503003823,0.7633587786259542,0.7639836289222375,,
1669,0.6345116836428999,0.7646737646737647,0.7634232760970292,0.7640480087288598,,
1670,0.6347305389221557,0.7647379912663755,0.7634877384196185,0.7641123534224161,,
1671,0.6343506882106523,0.7645293315143247,0.7632797602833016,0.7639040348964012,,
1672,0.6345693779904307,0.7645935624659029,0.7633442265795207,0.7639683837557917,,
1673,0.634190077704722,0.7643850559040087,0.7631364007623196,0.7637602179836511,,
1674,0.6344086021505376,0.7644492911668485,0.7632008709853021,0.7638245709615907,,
1675,0.6346268656716418,0.7645134914145544,0.763265306122449,0.7638888888888888,,
1676,0.6342482100238663,0.7643051771117166,0.7630576713819369,0.7636809147835556,,
1677,0.6344663088849135,0.7644976858154098,0.7632508833922261,0.7638737758433078,,
1678,0.634088200238379,0.7642896026129559,0.7630434782608696,0.763666032091379,,
1679,0.6337105419892793,0.7640816326530612,0.7628361858190709,0.763458401305057,,
1680,0.6333333333333333,0.763873775843308,0.7626290059750136,0.7632508833922261,,
1681,0.6329565734681737,0.7636660320913788,0.7624219386369807,0.7630434782608696,,
1682,0.6325802615933412,0.763458401305057,0.762214983713355,0.7628361858190709,,
1683,0.6327985739750446,0.7635226963848872,0.7622795115332429,0.762900597501358,,
1684,0.6324228028503563,0.7633152173913044,0.762072707542051,0.7626934564213956,,
1685,0.6326409495548961,0.7635080097746403,0.7622661968013011,0.7628865979381444,,
1686,0.632858837485172,0.7635722041259501,0.762330623306233,0.762950908597776,,
1687,0.6330764671013633,0.7636363636363637,0.7623950149011108,0.7630151843817788,,
1688,0.6332938388625592,0.7639566395663957,0.7627164502164502,0.7633360411589494,,
1689,0.6329188869153345,0.7637496613383907,0.7625101433594806,0.7631293990254467,,
1690,0.6325443786982249,0.7635427952329361,0.7623039480800433,0.7629228687415427,,
1691,0.6321703134240094,0.7633216121179335,0.7620847961112611,0.7627027027027027,,
1692,0.6317966903073287,0.7631151974040021,0.7618790496760259,0.7624966225344502,,
1693,0.6314235085646781,0.7625472207231516,0.7613146551724138,0.7619304394715556,,
1694,0.6310507674144038,0.7625976825653462,0.7613666935700834,0.7619816908993,,
1695,0.6306784660766962,0.7623922413793104,0.7611619150080688,0.7617765814266486,,
1696,0.6303066037735849,0.7621869108537571,0.7609572465716591,0.7615715823466093,,
1697,0.6299351797289334,0.7619816908992999,0.760752688172043,0.7613666935700834,,
1698,0.6301531213191991,0.7620457604306864,0.7608169846815372,0.7614308768154923,,
1699,0.6303708063566804,0.7621097954790097,0.7608812466415905,0.7614950255445012,,
1700,0.63,0.7777777777777778,0.7606768734891217,0.7769784172661871,,
1701,0.630217519106408,0.7619688004303389,0.7607411385606875,0.7613544746036012,,
1702,0.6304347826086957,0.7620328045173433,0.7608053691275167,0.7614185921547555,,
1703,0.6306517909571344,0.7620967741935484,0.7608695652173914,0.7614826752618856,,
1704,0.630868544600939,0.7623523093447906,0.7611260053619303,0.7617386638046686,,
1705,0.6304985337243402,0.7621476510067114,0.7609220048244438,0.7615343347639486,,
1706,0.6301289566236812,0.7619431025228127,0.7607181136120043,0.7613301153124162,,
1707,0.629759812536614,0.761381896089984,0.7601604278074866,0.7607706716617608,,
1708,0.629976580796253,0.7614457831325301,0.7602245388933441,0.7608346709470305,,
1709,0.6296079578700995,0.7612419700214133,0.7600213789417424,0.7606311848087725,,
1710,0.6298245614035087,0.7613058603157613,0.7600854929201175,0.7606951871657756,,
1711,0.6294564582115721,0.7611021936864634,0.7598824786324786,0.7604918470997059,,
1712,0.6290887850467289,0.7612059765208111,0.7599893446989877,0.7605971740869101,,
1713,0.6287215411558669,0.7610029341157643,0.7597869507323568,0.7603944562899787,,
1714,0.6289381563593932,0.7610666666666667,0.7598509052183173,0.7604583000266453,,
1715,0.6285714285714286,0.761054874800213,0.7598404255319149,0.760447165291456,,
1716,0.6287878787878788,0.7611185086551265,0.7599042807763893,0.7605109100585419,,
1717,0.6284216656959813,0.760915867944622,0.7597022860180755,0.7603085927108274,,
1718,0.6286379511059371,0.7609795049241416,0.7597661440340154,0.7603723404255318,,
1719,0.6282722513089005,0.7610830899920361,0.7598727802809435,0.7604774535809018,,
1720,0.6284883720930232,0.7611464968152867,0.7599364069952306,0.7605409705648369,,
1721,0.6287042417199302,0.7612098699920403,0.76,0.7606044538706257,,
1722,0.6289198606271778,0.7612732095490716,0.7600635593220338,0.7606679035250463,,
1723,0.6291352292513058,0.7613365155131265,0.7601270849880858,0.7607313195548491,,
1724,0.62877030162413,0.7611346765641569,0.7599258867125464,0.7605298013245033,,
1725,0.6284057971014493,0.7610478962688542,0.7598414795244386,0.7604442094130089,,
1726,0.6286210892236385,0.7611111111111111,0.7599049128367671,0.76050753370341,,
1727,0.6282570932252461,0.7609098122189897,0.7597042513863216,0.760306553911205,,
1728,0.6284722222222222,0.7609730301427816,0.7597676874340021,0.7603698811096434,,
1729,0.6286871023713129,0.761036214644462,0.7598310899973608,0.760433174854728,,
1730,0.6289017341040463,0.7610993657505285,0.7598944591029023,0.7604964351729602,,
1731,0.6285384170999422,0.760898282694848,0.7596940121340016,0.7602956705385427,,
1732,0.6287528868360277,0.7609614368726888,0.7597573839662447,0.7603589337556083,,
1733,0.6289671090594345,0.7610245576973858,0.7598207223833378,0.7604221635883904,,
1734,0.6291810841983853,0.761276707992614,0.7600737424282328,0.7606747496046389,,
1735,0.6293948126801153,0.7613396624472574,0.7601369141653502,0.7607378129117259,,
1736,0.6296082949308756,0.7614025837068283,0.760200052645433,0.7608008429926238,,
1737,0.6292458261370178,0.7617670260320799,0.7605670779732213,0.7611665790856543,,
1738,0.6288837744533947,0.7615667718191378,0.7603674540682415,0.7609666403992645,,
1739,0.6290971822886716,0.7618797584667892,0.7606815203145478,0.7612801678908709,,
1740,0.6293103448275862,0.7619422572178478,0.7607442348008385,0.7613427747180697,,
1741,0.6295232624928202,0.7620047231697717,0.760806916426513,0.7614053487152596,,
1742,0.629735935706085,0.7620671563483735,0.7608695652173914,0.7614678899082568,,
1743,0.6299483648881239,0.7625032731081435,0.7613071895424837,0.7619047619047619,,
1744,0.6301605504587156,0.762565445026178,0.7613695765812859,0.761967041590374,,
1745,0.6297994269340974,0.7628004179728317,0.7616066770996348,0.7622030801357348,,
1746,0.6300114547537228,0.7628623661530426,0.7616688396349414,0.7622651356993736,,
1747,0.6302232398397253,0.7629242819843342,0.7617309697601669,0.7623271588833812,,
1748,0.6304347826086957,0.7629861654920387,0.7617930675006516,0.7623891497130935,,
1749,0.6306460834762722,0.7630480167014614,0.7618551328817093,0.7624511082138201,,
1750,0.6302857142857143,0.762883914627798,0.7616943866943867,0.7622886866059818,,
1751,0.6299257567104511,0.7627206645898235,0.7615344738206324,0.7621271076523994,,
1752,0.6301369863013698,0.7627822475992733,0.7615962684633325,0.7621887966804979,,
1753,0.6303479749001711,0.7628437986507525,0.7616580310880829,0.7622504537205083,,
1754,0.6305587229190421,0.762905317769131,0.7617197617197617,0.7623120787973043,,
1755,0.6301994301994301,0.7626811594202898,0.7614987080103359,0.7620894750452547,,
1756,0.6304100227790432,0.7627425614489004,0.7615603203306639,0.7621509824198552,,
1757,0.6306203756402959,0.7628039317123642,0.7616219008264463,0.762212457999483,,
1758,0.6302616609783845,0.7627774909654105,0.7615979381443299,0.7621872581893218,,
1759,0.6299033541785105,0.7627511591962906,0.7615740740740741,0.7621621621621623,,
1760,0.6301136363636364,0.7628122585629667,0.7616353818462329,0.7622233659289757,,
1761,0.629755820556502,0.762615859938208,0.761439588688946,0.7620272703884744,,
1762,0.6293984108967083,0.7621496528670609,0.7609756097560976,0.7615621788283659,,
1763,0.629608621667612,0.7622107969151671,0.7610369609856262,0.7616234266632418,,
