round,SR,P,Recall,F1,,
1416,0.5889830508474576,0.8167723749119098,0.3730286449951722,0.5121520106053912,,
1417,0.589273112208892,0.8169014084507042,0.3732303732303732,0.5123674911660777,,
1418,0.5888575458392101,0.817030260380014,0.37331189710610935,0.512469653498124,,
1419,0.5891472868217055,0.8171589310829818,0.37351333976213436,0.5126847562320759,,
1420,0.5894366197183099,0.8172874209416725,0.3737146529562982,0.5128996692392502,,
1421,0.58972554539057,0.8174157303370787,0.3739158368133633,0.5131143927705532,,
1422,0.590014064697609,0.8175438596491228,0.3741168914579319,0.5133289270764486,,
1423,0.5895994378074491,0.8169705469845723,0.3739967897271268,0.5131028407839683,,
1424,0.5898876404494382,0.8170988086895585,0.3741976893453145,0.513317191283293,,
1425,0.5901754385964912,0.8172268907563025,0.37439846005774785,0.5135313531353135,,
1426,0.5904628330995793,0.8173547935619314,0.37459910198845414,0.5137453265889597,,
1427,0.590749824807288,0.8174825174825174,0.3747996152613017,0.5139591118927236,,
1428,0.5903361344537815,0.8176100628930818,0.3744,0.5136084284460052,,
1429,0.5906228131560531,0.8177374301675978,0.3746001279590531,0.5138218516893375,,
1430,0.5909090909090909,0.8178646196789952,0.3748001279181324,0.5140350877192983,,
1431,0.5911949685534591,0.8179916317991632,0.375,0.514248136782113,,
1432,0.5914804469273743,0.8181184668989547,0.3751997443272611,0.5144609991235759,,
1433,0.5910676901605024,0.8182451253481894,0.37456168313675486,0.5138858517384648,,
1434,0.5913528591352859,0.8183716075156576,0.37476099426386233,0.5140983606557378,,
1435,0.5909407665505226,0.8178025034770514,0.37464160560688115,0.5138737164081275,,
1436,0.5905292479108635,0.8179291174426685,0.3744829780464524,0.5137494543867307,,
1437,0.5901183020180932,0.8180555555555555,0.3737309644670051,0.5130662020905924,,
1438,0.5904033379694019,0.8181818181818182,0.37392959086584204,0.5132781889420983,,
1439,0.590687977762335,0.8183079056865464,0.37412809131261887,0.5134899912967797,,
1440,0.5909722222222222,0.8184338184338185,0.37432646592709984,0.5137016093953893,,
1441,0.5905621096460791,0.8185595567867036,0.3740506329113924,0.5134665508253692,,
1442,0.5908460471567267,0.8186851211072664,0.3742486554887694,0.5136778115501519,,
1443,0.5904365904365905,0.8188105117565698,0.37397346809854703,0.5134431916738941,,
1444,0.590027700831025,0.8189357290946786,0.3731108312342569,0.5126541207008435,,
1445,0.5903114186851212,0.819060773480663,0.37330815234497955,0.5128648648648649,,
1446,0.5905947441217151,0.8191856452726018,0.3735053492762744,0.5130754268424466,,
1447,0.5908776779543884,0.8193103448275862,0.3737024221453287,0.5132858068697344,,
1448,0.5911602209944752,0.819434872501723,0.37389937106918236,0.513496005182466,,
1449,0.5914423740510697,0.8195592286501377,0.37409619616472806,0.5137060220159724,,
1450,0.5910344827586207,0.8196834136269787,0.37417530631479734,0.5138050043140638,,
1451,0.5913163335630599,0.8198074277854195,0.3743718592964824,0.5140146614920225,,
1452,0.5915977961432507,0.8199312714776632,0.3745682888540031,0.5142241379310344,,
1453,0.591878871300757,0.820054945054945,0.3747645951035782,0.5144334338647136,,
1454,0.5921595598349381,0.820178448867536,0.3749607781612802,0.5146425495262705,,
1455,0.5917525773195876,0.8196159122085048,0.3748431618569636,0.5144210073181231,,
1456,0.5913461538461539,0.8190541466758053,0.37472561931640014,0.5141996557659209,,
1457,0.5909402882635553,0.8191780821917808,0.3742177722152691,0.513745704467354,,
1458,0.5905349794238683,0.8186173853524983,0.37410071942446044,0.5135251180764276,,
1459,0.5901302261823167,0.8180574555403557,0.37398373983739835,0.5133047210300429,,
1460,0.5897260273972603,0.8181818181818182,0.3739456419868791,0.5132933104631218,,
1461,0.5900068446269678,0.8183060109289617,0.37414116177389134,0.5135019288469782,,
1462,0.5902872777017784,0.8184300341296928,0.3743365594754917,0.5137103684661525,,
1463,0.5905673274094326,0.8185538881309686,0.37453183520599254,0.5139186295503212,,
1464,0.5908469945355191,0.8186775732788003,0.3747269890795632,0.5141267123287672,,
1465,0.5911262798634812,0.8188010899182562,0.3749220212102308,0.5143346170303809,,
1466,0.5914051841746248,0.818924438393465,0.37511693171188026,0.5145423438836613,,
1467,0.591002044989775,0.819047619047619,0.3744945567651633,0.5139807897545356,,
1468,0.5912806539509536,0.8191706322229776,0.37468905472636815,0.5141881800725411,,
1469,0.5915588835942818,0.8192934782608695,0.3748834317687286,0.5143953934740884,,
1470,0.5918367346938775,0.8194161575016972,0.37507768800497204,0.5146024301854616,,
1471,0.5914343983684568,0.819538670284939,0.3746898263027295,0.5142613878246062,,
1472,0.5917119565217391,0.8196610169491525,0.37488372093023253,0.514468085106383,,
1473,0.5913102511880516,0.8197831978319783,0.3740340030911901,0.5136913606452982,,
1474,0.5915875169606513,0.8199052132701422,0.3742274412855377,0.5138977296838532,,
1475,0.591864406779661,0.8200270635994588,0.3744207599629286,0.5141039236479321,,
1476,0.592140921409214,0.8201487491548344,0.37461395923409513,0.5143099427602289,,
1477,0.5924170616113744,0.8202702702702702,0.3748070392096326,0.5145157872430599,,
1478,0.5926928281461434,0.8203916272788656,0.375,0.5147214573183647,,
1479,0.5929682217714672,0.8205128205128205,0.3751928417155199,0.514926953207707,,
1480,0.5932432432432433,0.8206338503034389,0.3753855644663788,0.5151322751322751,,
1481,0.5935178933153274,0.8207547169811321,0.3755781683626272,0.5153374233128835,,
1482,0.5937921727395412,0.8208754208754209,0.37577065351418004,0.5155423979699725,,
1483,0.5933917734322319,0.8209959623149394,0.3755001538935057,0.5153115100316791,,
1484,0.5936657681940701,0.8211163416274377,0.3756923076923077,0.5155161494616847,,
1485,0.5932659932659933,0.8205645161290323,0.3755767456167333,0.5152985861996201,,
1486,0.5928667563930013,0.8200134318334452,0.3753458346142023,0.5149725854070013,,
1487,0.5931405514458642,0.8201342281879195,0.37553779963122313,0.515177065767285,,
1488,0.592741935483871,0.8202548625083836,0.3748084584737971,0.5145140933950357,,
1489,0.5930154466084621,0.8203753351206434,0.375,0.5147182506307821,,
1490,0.5932885906040268,0.8204956463496316,0.37519142419601836,0.5149222362337116,,
1491,0.5928906773977196,0.820615796519411,0.3744654856444716,0.514261744966443,,
1492,0.5931635388739946,0.8207357859531773,0.3746564885496183,0.5144654088050314,,
1493,0.5927662424648359,0.8201871657754011,0.37454212454212454,0.5142497904442581,,
1494,0.5930388219544847,0.8203072812291249,0.3747329874885566,0.514453288646837,,
1495,0.5933110367892976,0.8204272363150867,0.37492373398413664,0.5146566164154104,,
1496,0.5929144385026738,0.8205470313542361,0.37431527693244065,0.5141065830721003,,
1497,0.5925183700734803,0.82,0.3742013994523882,0.5138917902653017,,
1498,0.5921228304405874,0.8201199200532978,0.3737097753491196,0.513451511991658,,
1499,0.5923949299533022,0.8202396804260985,0.3738998482549317,0.5136543673129038,,
1500,0.592,0.8203592814371258,0.373862947240752,0.5136429910435325,,
1501,0.5916055962691539,0.8204787234042553,0.37393939393939396,0.5137385512073273,,
1502,0.5918774966711052,0.8205980066445183,0.37412905180248407,0.5139409071993342,,
1503,0.5921490352628077,0.8207171314741036,0.37431859479103574,0.5141430948419301,,
1504,0.5924202127659575,0.820836098208361,0.3745080230093854,0.5143451143451143,,
1505,0.5926910299003322,0.8209549071618037,0.37469733656174337,0.514546965918537,,
1506,0.5929614873837982,0.8210735586481114,0.37488653555219364,0.5147486497714998,,
1507,0.5932315859323158,0.8211920529801324,0.37507562008469447,0.5149501661129567,,
1508,0.593501326259947,0.8213103904698875,0.37526459026307835,0.5151515151515151,,
1509,0.5931080185553347,0.8207671957671958,0.37515114873035066,0.5149377593360995,,
1510,0.5933774834437087,0.82088565763384,0.37533998186763373,0.5151389464952303,,
1511,0.5936465916611515,0.821003963011889,0.37552870090634444,0.5153399668325042,,
1512,0.593915343915344,0.8211221122112211,0.3757173059498641,0.5155408205553254,,
1513,0.5941837409120951,0.8212401055408971,0.3759057971014493,0.5157415078707539,,
1514,0.5944517833553501,0.8213579433091628,0.3760941744642318,0.5159420289855072,,
1515,0.5947194719471948,0.8214756258234519,0.3762824381412191,0.5161423841059604,,
1516,0.5949868073878628,0.8215931533903884,0.3764705882352941,0.5163425734381465,,
1517,0.5952537903757416,0.8217105263157894,0.3766586248492159,0.5165425971877584,,
1518,0.5948616600790514,0.821827744904668,0.3760529482551143,0.5159958720330238,,
1519,0.5951283739302172,0.8219448094612353,0.3762406015037594,0.516195584897875,,
1520,0.5953947368421053,0.8220617202889035,0.37642814191220686,0.5163951330171169,,
1521,0.5956607495069034,0.8221784776902887,0.3766155695822062,0.5165945165945166,,
1522,0.59526938239159,0.8222950819672131,0.376124775044991,0.5161555875694587,,
1523,0.5955351280367696,0.8224115334207077,0.37631184407796103,0.5163546595350751,,
1524,0.5958005249343832,0.822527832351015,0.3764988009592326,0.5165535677565288,,
1525,0.5960655737704919,0.8226439790575916,0.37668564578963143,0.5167523124357657,,
1526,0.5963302752293578,0.8227599738391105,0.3768723786698622,0.516950893774399,,
1527,0.5965946299934513,0.822875816993464,0.37705899970050916,0.5171493119737113,,
1528,0.5968586387434555,0.8229915088177662,0.3772455089820359,0.517347567234654,,
1529,0.5971223021582733,0.8231070496083551,0.377431906614786,0.5175456597578495,,
1530,0.5973856209150327,0.8232224396607958,0.37761819269898267,0.5177435897435898,,
1531,0.596995427824951,0.8233376792698827,0.3771275007464915,0.5173049354904771,,
1532,0.5966057441253264,0.8234527687296417,0.37652666070896634,0.5167620605069502,,
1533,0.5962165688193085,0.8235677083333334,0.3762641284949435,0.5165373621886484,,
1534,0.5964797913950456,0.8236824983734548,0.37644959857270294,0.516734693877551,,
1535,0.5960912052117264,0.8237971391417426,0.37607598693974476,0.5164051355206848,,
1536,0.5963541666666666,0.8239116309291747,0.37626112759643915,0.5166021592992462,,
1537,0.5966167859466494,0.824025974025974,0.37644615840996737,0.5167990226023214,,
1538,0.5962288686605982,0.8241401687216093,0.3758508434448062,0.516260162601626,,
1539,0.5958414554905783,0.8242542153047989,0.3759242827565809,0.5163518179971561,,
1540,0.5954545454545455,0.8243681140635126,0.3752212389380531,0.5157105209811473,,
1541,0.5957170668397145,0.8244818652849741,0.3754054851076379,0.5159067882472138,,
1542,0.5959792477302205,0.8245954692556634,0.3755896226415094,0.5161028964958476,,
1543,0.5955930006480882,0.8240620957309185,0.37547892720306514,0.5158939056489168,,
1544,0.5958549222797928,0.8241758241758241,0.37566293459045375,0.5160898603521553,,
1545,0.5954692556634305,0.8236434108527132,0.3755522827687776,0.5158810439004653,,
1546,0.5950840879689522,0.8237572627501614,0.37562555195760966,0.5159725030327538,,
1547,0.5953458306399483,0.8238709677419355,0.3758092995879929,0.5161681487469685,,
1548,0.5949612403100775,0.8239845261121856,0.37511006750807163,0.5155304558289633,,
1549,0.5945771465461588,0.8240979381443299,0.37485345838218054,0.515310233682514,,
1550,0.5948387096774194,0.824211204121056,0.37503662467037796,0.5155054369714055,,
1551,0.594455190199871,0.8243243243243243,0.37456140350877193,0.5150784077201448,,
1552,0.5940721649484536,0.8237942122186496,0.3744519146448407,0.514871382636656,,
1553,0.5936896329684481,0.8239074550128535,0.3744158878504673,0.5148594377510041,,
1554,0.5939510939510939,0.8240205523442518,0.3745985401459854,0.5150541951023686,,
1555,0.5942122186495177,0.8241335044929397,0.37478108581436076,0.5152487961476726,,
1556,0.5938303341902313,0.8236048749198204,0.37467172454041436,0.5150421179302046,,
1557,0.5934489402697495,0.8237179487179487,0.3747448235637212,0.5151332932451393,,
1558,0.5930680359435173,0.8238308776425368,0.37416351469304626,0.5146058423369347,,
1559,0.5933290570878769,0.823943661971831,0.3743455497382199,0.5148,,
1560,0.592948717948718,0.8240563019833653,0.37365825355381493,0.5141716566866268,,
1561,0.592568866111467,0.8235294117647058,0.37354988399071926,0.5139664804469274,,
1562,0.5921895006402048,0.8236421725239617,0.3734067207415991,0.5138529001395257,,
1563,0.5918106206014075,0.8237547892720306,0.37272464605605315,0.5132285657449771,,
1564,0.5914322250639387,0.8232291001914487,0.37261698440207974,0.513024458142772,,
1565,0.5910543130990416,0.8233418367346939,0.371831797235023,0.5123015873015873,,
1566,0.5913154533844189,0.8234544295729764,0.3720126691621077,0.5124950416501387,,
1567,0.591576260370134,0.8235668789808918,0.37219343696027635,0.5126883425852498,,
1568,0.5911989795918368,0.8236791852323361,0.3717322608445849,0.5122723673792557,,
1569,0.591459528362014,0.823791348600509,0.37191269385410686,0.5124653739612188,,
1570,0.5910828025477707,0.8239033693579149,0.3719862227324914,0.5125568518884714,,
1571,0.5907065563335455,0.8233799237611181,0.37187948350071737,0.5123542202016209,,
1572,0.5909669211195929,0.8234920634920635,0.37205966724039014,0.5125469274846868,,
1573,0.5905912269548633,0.8229695431472082,0.3719529681674792,0.5123444598064388,,
1574,0.590851334180432,0.8230818008877616,0.37213302752293576,0.5125370187561697,,
1575,0.5911111111111111,0.8231939163498099,0.3723129836629407,0.5127294256956779,,
1576,0.5907360406091371,0.8226725775807473,0.37220630372492836,0.5125271256658118,,
1577,0.5909955611921369,0.8227848101265823,0.3723861357777141,0.5127193847367384,,
1578,0.591254752851711,0.8228969006957622,0.3725658648339061,0.5129114922136803,,
1579,0.590880303989867,0.8230088495575221,0.3726388093875215,0.5130023640661938,,
1580,0.5911392405063292,0.8231206569804169,0.37281831187410586,0.5131941709334383,,
1581,0.5913978494623656,0.8232323232323232,0.37299771167048057,0.5133858267716536,,
1582,0.5916561314791403,0.8233438485804416,0.3731770088647412,0.5135773317591499,,
1583,0.5919140871762476,0.8234552332912989,0.3733562035448828,0.5137686860739575,,
1584,0.5921717171717171,0.8235664776307499,0.3735352957987997,0.5139598898938262,,
1585,0.592429022082019,0.8236775818639799,0.3737142857142857,0.5141509433962265,,
1586,0.592686002522068,0.8237885462555066,0.37389317337903455,0.5143418467583497,,
1587,0.59294265910523,0.8238993710691824,0.37407195888063965,0.5145326001571092,,
1588,0.593198992443325,0.8240100565681961,0.3742506423065943,0.5147232037691403,,
1589,0.5928256765261171,0.8241206030150754,0.37400228050171036,0.5145098039215686,,
1590,0.5924528301886792,0.8242310106716887,0.37407407407407406,0.5145992553399961,,
1591,0.5927089880578252,0.8243412797992472,0.3742523497579037,0.5147894221351617,,
1592,0.592964824120603,0.8244514106583072,0.3744305239179954,0.5149794399843352,,
1593,0.5925925925925926,0.8239348370927319,0.3743239396527185,0.5147778430221178,,
1594,0.5922208281053952,0.8240450845335003,0.3735452739142776,0.5140625,,
1595,0.5924764890282131,0.8241551939924906,0.3737230419977299,0.5142522452167122,,
1596,0.5927318295739349,0.8242651657285803,0.37390070921985813,0.5144418423106947,,
1597,0.5929868503443957,0.824375,0.3740782756664776,0.5146312914553258,,
1598,0.5926157697121401,0.8238600874453467,0.3739722143464701,0.5144305772230889,,
1599,0.592245153220763,0.8239700374531835,0.37319762510602206,0.5137186223000584,,
1600,0.5925,0.8240798502807236,0.37337478801582813,0.513907800038903,,
1601,0.5927545284197376,0.8241895261845387,0.3735518508053122,0.5140968306435932,,
1602,0.5930087390761548,0.8242990654205608,0.373728813559322,0.5142857142857142,,
1603,0.5926388022457891,0.8244084682440846,0.37295774647887325,0.5135764158262219,,
1604,0.5928927680798005,0.8245177349097698,0.373134328358209,0.5137650252035673,,
1605,0.5931464174454829,0.8246268656716418,0.3733108108108108,0.5139534883720931,,
1606,0.5933997509339975,0.8247358607830951,0.37348719392063046,0.5141418055017436,,
1607,0.5936527691350342,0.8248447204968944,0.37366347777152503,0.5143299767621998,,
1608,0.5939054726368159,0.8249534450651769,0.37383966244725736,0.5145180023228803,,
1609,0.5941578620261032,0.825062034739454,0.37401574803149606,0.5147058823529411,,
1610,0.5937888198757764,0.8251704897706138,0.3740865654862282,0.5147940437052794,,
1611,0.5940409683426443,0.8252788104089219,0.37426243326777187,0.5149816354146529,,
1612,0.5942928039702233,0.8253869969040247,0.374438202247191,0.5151690821256039,,
1613,0.5945443273403596,0.8254950495049505,0.37461387250772255,0.5153563840061811,,
1614,0.5947955390334573,0.8256029684601113,0.3747894441325098,0.5155435412241746,,
1615,0.595046439628483,0.8257107540173053,0.37496491720460284,0.5157305539471144,,
1616,0.5952970297029703,0.8258184064237184,0.37514029180695846,0.5159174223422729,,
1617,0.5949288806431664,0.825925925925926,0.3752103196859226,0.5160046278441959,,
1618,0.5951792336217553,0.8260333127698951,0.37538547799271094,0.5161912104857364,,
1619,0.5948116121062385,0.8261405672009864,0.37545530961053514,0.5162781737622808,,
1620,0.5950617283950618,0.8262476894639557,0.37563025210084033,0.5164644714038128,,
1621,0.595311536088834,0.8263546798029556,0.3758050966115934,0.5166506256015398,,
1622,0.594944512946979,0.8264615384615385,0.3755592841163311,0.5164391463180158,,
1623,0.5951940850277264,0.8265682656826568,0.37573385518590996,0.5166250240246012,,
1624,0.5954433497536946,0.8266748617086662,0.37590832867523755,0.5168107588856868,,
1625,0.5950769230769231,0.8261670761670762,0.3758032970103381,0.5166122527367006,,
1626,0.5953259532595326,0.8262737875997545,0.37597765363128494,0.5167978498752159,,
1627,0.5955746773202213,0.8263803680981595,0.37615191287349903,0.5169833045480714,,
1628,0.5952088452088452,0.826486817903127,0.37611607142857145,0.5169702780441036,,
1629,0.5954573357888275,0.8265931372549019,0.3762900976290098,0.517155453325666,,
1630,0.5957055214723926,0.8266993263931415,0.37646402677077523,0.5173404866832727,,
1631,0.5959534028203556,0.8268053855569155,0.3766378589350432,0.517525378280023,,
1632,0.5962009803921569,0.8269113149847095,0.37681159420289856,0.517710128278767,,
1633,0.5964482547458665,0.8270171149144254,0.37698523265533573,0.5178947368421052,,
1634,0.5966952264381885,0.8271227855833843,0.37715877437325906,0.5180792041323896,,
1635,0.5969418960244648,0.8272283272283272,0.3773322194374826,0.518263530311723,,
1636,0.5971882640586798,0.8273337400854179,0.3775055679287305,0.5184477155419615,,
1637,0.5974343310934637,0.8274390243902439,0.3776788199276371,0.5186317599847124,,
1638,0.5970695970695971,0.8269347958561852,0.377573734001113,0.5184336198662847,,
1639,0.5973154362416108,0.8270401948842875,0.3777468706536857,0.5186175291197251,,
1640,0.5975609756097561,0.8271454656116859,0.3779199110122358,0.5188012979576255,,
1641,0.5978062157221207,0.8272506082725061,0.37809285515707536,0.5189849265407366,,
1642,0.5980511571254568,0.827355623100304,0.3782657031684269,0.5191684150295631,,
1643,0.5976871576384662,0.827460510328068,0.37749445676274945,0.5184621240959268,,
1644,0.597323600973236,0.8269581056466302,0.3773898586866168,0.5182648401826484,,
1645,0.5969604863221885,0.8264563106796117,0.37728531855955677,0.5180677063522251,,
1646,0.5965978128797084,0.8265615524560339,0.3771444382955174,0.51795553866616,,
1647,0.596842744383728,0.8266666666666667,0.3773167358229599,0.5181386514719848,,
1648,0.5970873786407767,0.8267716535433071,0.37748893805309736,0.518321625213594,,
1649,0.5973317161916313,0.8268765133171913,0.37766104506497095,0.5185044600493453,,
1650,0.5975757575757575,0.8269812462189957,0.37783305693753455,0.5186871561373553,,
1651,0.5978195033313144,0.8270858524788391,0.3780049737496546,0.5188697136355015,,
1652,0.597457627118644,0.827190332326284,0.37786364890974333,0.5187571049640015,,
1653,0.5977011494252874,0.8272946859903382,0.3780353200883002,0.5189393939393939,,
1654,0.5979443772672309,0.8273989136994568,0.3782068965517241,0.5191215448693676,,
1655,0.5975830815709969,0.827503015681544,0.3780655828051805,0.5190088897295253,,
1656,0.5978260869565217,0.8276069921639542,0.378236914600551,0.5191907733030819,,
1657,0.5980687990343995,0.827710843373494,0.3784081520242357,0.5193725193725194,,
1658,0.5983112183353438,0.8278145695364238,0.37857929515418504,0.5195541280937086,,
1659,0.5979505726341169,0.8273164861612515,0.37847508945774844,0.5193578847969783,,
1660,0.5975903614457831,0.8274203247143717,0.377710678012627,0.5186581228797588,,
1661,0.5972305839855508,0.8275240384615384,0.3770536692223439,0.518058690744921,,
1662,0.5974729241877257,0.8276276276276276,0.37722419928825623,0.5182399398270027,,
1663,0.597714972940469,0.8277310924369747,0.3773946360153257,0.5184210526315789,,
1664,0.5973557692307693,0.8272345530893821,0.37729138166894666,0.5182262307403231,,
1665,0.5975975975975976,0.8273381294964028,0.3774617067833698,0.5184072126220887,,
1666,0.5972388955582233,0.8268424206111444,0.37735849056603776,0.5182125422455877,,
1667,0.5974805038992201,0.8269461077844311,0.37752870420995077,0.5183933933933934,,
1668,0.5977218225419664,0.827049670855775,0.37769882481552336,0.5185741088180112,,
1669,0.597363690832834,0.8265550239234449,0.37759562841530053,0.5183795948987246,,
1670,0.5970059880239521,0.826658696951584,0.3775593775593776,0.5183658170914542,,
1671,0.5966487133453022,0.8261648745519713,0.37745633187772926,0.5181715998501312,,
1672,0.5962918660287081,0.8256716417910448,0.37735334242837654,0.5179775280898876,,
1673,0.5959354453078303,0.8251789976133651,0.3772504091653028,0.5177836016473232,,
1674,0.5955794504181601,0.8246869409660107,0.3771475320425416,0.5175898203592815,,
1675,0.5952238805970149,0.8241954707985697,0.37704471101417664,0.5173961840628507,,
1676,0.5954653937947494,0.8243001786777844,0.3772144998637231,0.5175766641735229,,
1677,0.5951103160405486,0.8238095238095238,0.3771117166212534,0.5173831775700934,,
1678,0.5947556615017878,0.8239143367043427,0.3770759597059624,0.5173701905117668,,
1679,0.5949970220369267,0.8240190249702735,0.3772455089820359,0.5175504107542942,,
1680,0.5952380952380952,0.8241235888294712,0.37741496598639457,0.5177304964539007,,
1681,0.594883997620464,0.8242280285035629,0.37717391304347825,0.5175242356450409,,
1682,0.5945303210463734,0.8237388724035608,0.37707144797609343,0.5173313455087588,,
1683,0.5941770647653001,0.8232502965599051,0.37696903856599673,0.5171385991058122,,
1684,0.5938242280285035,0.8233550681683461,0.37672904800650936,0.5169333829549684,,
1685,0.5934718100890207,0.8228672985781991,0.37662689804772237,0.5167410714285715,,
1686,0.5931198102016607,0.8229721728833629,0.3760822510822511,0.5162488393686164,,
1687,0.5927682276229994,0.823076923076923,0.3758443663874628,0.516045260619551,,
1688,0.5924170616113744,0.8225901833234772,0.3757428417071853,0.5158538846653069,,
1689,0.5920663114268798,0.8221040189125296,0.37564137186065355,0.5156626506024097,,
1690,0.591715976331361,0.8216184288245718,0.3755399568034557,0.5154715582731146,,
1691,0.5919574216439977,0.8217237308146399,0.3757085020242915,0.5156510464900909,,
1692,0.5921985815602837,0.8218289085545722,0.375876956287102,0.5158304017774485,,
1693,0.5918487891317188,0.8213443396226415,0.37577555975182086,0.5156394595595041,,
1694,0.5920897284533648,0.8214496169711255,0.37594390507011866,0.5158186864014801,,
1695,0.592330383480826,0.8215547703180212,0.3761121596117552,0.5159977806547069,,
1696,0.5925707547169812,0.8216597998822837,0.3762803234501348,0.51617674246626,,
1697,0.5922215674720094,0.821764705882353,0.3761443187937534,0.5160694495751754,,
1698,0.5918727915194346,0.8212815990593768,0.376043068640646,0.5158788774002954,,
1699,0.5915244261330195,0.8207990599294948,0.37594187298170073,0.515688445921004,,
1700,0.5911764705882353,0.8209042865531415,0.3754027926960258,0.5152017689331123,,
1701,0.5914168136390359,0.8210093896713615,0.3755704697986577,0.5153803647080493,,
1702,0.5910693301997649,0.8205278592375367,0.37546967257112185,0.5151905726385564,,
1703,0.5913094539048738,0.82063305978898,0.3756372417493963,0.515369041045463,,
1704,0.590962441314554,0.8201523140011716,0.37553648068669526,0.5151793928242869,,
1705,0.5906158357771261,0.8202576112412178,0.37479935794542535,0.514506059493206,,
1706,0.5902696365767878,0.8197776477472206,0.3746991174110725,0.5143171806167401,,
1707,0.5905096660808435,0.8198830409356725,0.3748663101604278,0.5144954128440367,,
1708,0.5901639344262295,0.8199883109292812,0.374732905982906,0.5143904674610449,,
1709,0.5904037448800468,0.8200934579439252,0.37489986648865153,0.5145684442001099,,
1710,0.5906432748538012,0.8201984821949796,0.37506673785371064,0.514746290529401,,
1711,0.5908825248392753,0.8203033838973163,0.3752335201494529,0.5149240065921992,,
1712,0.5905373831775701,0.8204081632653061,0.3745009315943572,0.5142543859649122,,
1713,0.5907764156450671,0.8205128205128205,0.3746673762639702,0.514431859700402,,
1714,0.5910151691948659,0.8206173558532324,0.37483373237563183,0.514609203798393,,
1715,0.5912536443148688,0.8207217694994179,0.375,0.5147864184008762,,
1716,0.5914918414918415,0.820826061663758,0.37516617920765755,0.514963503649635,,
1717,0.5917297612114153,0.8209302325581396,0.3753322700691122,0.5151404596862459,,
1718,0.5913853317811408,0.821034282393957,0.3749005041124967,0.5147540983606557,,
1719,0.5916230366492147,0.8211382113821138,0.3750663129973475,0.5149308084486526,,
1720,0.5912790697674418,0.820661636680209,0.37496685229382126,0.5147433563887878,,
1721,0.5915165601394538,0.8207656612529002,0.37513255567338283,0.514919941775837,,
1722,0.591753774680604,0.8208695652173913,0.3752981712165386,0.515096398690433,,
1723,0.591990713871155,0.8209733487833141,0.3754636989931108,0.5152727272727273,,
1724,0.5916473317865429,0.8204979733642154,0.375364238410596,0.5150854234823701,,
1725,0.5918840579710145,0.8206018518518519,0.3755296610169492,0.5152616279069767,,
1726,0.5921205098493627,0.8207056101792944,0.37569499602859413,0.5154377043225572,,
1727,0.5917776491024899,0.8208092485549133,0.3755620206294631,0.5153329704227907,,
1728,0.5920138888888888,0.8209127671865973,0.3757271285034373,0.515508797387992,,
1729,0.5922498554077501,0.8210161662817552,0.3758921490880254,0.5156844968268359,,
1730,0.5919075144508671,0.8211194460473168,0.37516477722119695,0.5150199058993847,,
1731,0.5915655690352397,0.8206459054209919,0.375065893516078,0.514833574529667,,
1732,0.5912240184757506,0.8207492795389049,0.3748354830218479,0.5146367907481026,,
1733,0.5914598961338718,0.820852534562212,0.375,0.5148121387283238,,
1734,0.5916955017301038,0.8209556706966034,0.3751644304130492,0.5149873600577827,,
1735,0.5919308357348703,0.8210586881472958,0.37532877432930034,0.5151624548736461,,
1736,0.591589861751152,0.821161587119034,0.3749015489629824,0.5147801009372747,,
1737,0.5918249856073691,0.8212643678160919,0.37506561679790024,0.514954954954955,,
1738,0.5914844649021864,0.8213670304422745,0.3745416448402305,0.5144810217665048,,
1739,0.5917193789534215,0.8214695752009185,0.37470542026708564,0.5146556374752743,,
1740,0.5919540229885057,0.8215720022948939,0.374869109947644,0.5148301276289772,,
1741,0.5921883974727168,0.8216743119266054,0.37503271394922794,0.515004492362983,,
1742,0.5924225028702641,0.8217765042979943,0.3751962323390895,0.5151787318124663,,
1743,0.5920826161790017,0.8218785796105383,0.37447807933194155,0.514521333811402,,
1744,0.591743119266055,0.8219805380652547,0.3737636647579386,0.5138665235283594,,
1745,0.5919770773638968,0.8220823798627003,0.3739266198282592,0.5140404221069577,,
1746,0.5922107674684994,0.8221841052029731,0.3740894901144641,0.5142141963168245,,
1747,0.5924441900400687,0.8222857142857143,0.3742522756827048,0.5143878462913316,,
1748,0.5921052631578947,0.8223872073101085,0.3736377789309808,0.5138269402319359,,
1749,0.592338479130932,0.8224885844748858,0.37380025940337225,0.514000356696986,,
1750,0.5925714285714285,0.8225898459783229,0.37396265560165975,0.514173649491888,,
1751,0.5922330097087378,0.822690992018244,0.3734472049689441,0.5137059451762193,,
1752,0.5918949771689498,0.8227920227920228,0.37293388429752067,0.5132397369824062,,
1753,0.5921277809469481,0.8228929384965832,0.37309579137619414,0.5134126843133772,,
1754,0.5917901938426454,0.8224245873648264,0.3729994837377388,0.5132303320902148,,
1755,0.5914529914529915,0.8225255972696246,0.3727764887857695,0.5130388504523682,,
1756,0.5916856492027335,0.8226264923251848,0.3729381443298969,0.5132115623337472,,
1757,0.5919180421172453,0.8227272727272728,0.37309971656789487,0.5133841517461443,,
1758,0.5915813424345847,0.8228279386712095,0.37239784117193525,0.5127388535031847,,
1759,0.5912450255827174,0.8229284903518729,0.3722721437740693,0.5126392080608096,,
1760,0.5914772727272727,0.8230289279636982,0.37243326488706363,0.5128114507863579,,
