round,SR,P,Recall,F1
101,0.5346534653465347,0.7307692307692307,0.36018957345971564,0.4825396825396825
102,0.5294117647058824,0.7238095238095238,0.3584905660377358,0.4794952681388012
103,0.5339805825242718,0.7264150943396226,0.3615023474178404,0.48275862068965514
104,0.5288461538461539,0.7289719626168224,0.3561643835616438,0.4785276073619632
105,0.5333333333333333,0.7314814814814815,0.35909090909090907,0.4817073170731707
106,0.5283018867924528,0.7339449541284404,0.3508771929824561,0.47477744807121663
107,0.5327102803738317,0.7363636363636363,0.3537117903930131,0.4778761061946902
108,0.5370370370370371,0.7387387387387387,0.3565217391304348,0.4809384164222874
109,0.5321100917431193,0.7321428571428571,0.354978354978355,0.478134110787172
110,0.5363636363636364,0.7345132743362832,0.3577586206896552,0.48115942028985503
111,0.5405405405405406,0.7368421052631579,0.3605150214592275,0.484149855907781
112,0.5446428571428571,0.7391304347826086,0.36324786324786323,0.48710601719197705
113,0.5398230088495575,0.7327586206896551,0.3617021276595745,0.4843304843304843
114,0.543859649122807,0.7350427350427351,0.3644067796610169,0.4872521246458924
115,0.5478260869565217,0.7372881355932204,0.3670886075949367,0.49014084507042255
116,0.5431034482758621,0.7394957983193278,0.35772357723577236,0.4821917808219178
117,0.5384615384615384,0.7416666666666667,0.356,0.48108108108108116
118,0.5423728813559322,0.743801652892562,0.35856573705179284,0.4838709677419356
119,0.5378151260504201,0.7377049180327869,0.35714285714285715,0.4812834224598931
120,0.5333333333333333,0.7317073170731707,0.3557312252964427,0.4787234042553191
121,0.5289256198347108,0.7338709677419355,0.35271317829457366,0.47643979057591623
122,0.5245901639344263,0.736,0.3484848484848485,0.4730077120822623
123,0.5284552845528455,0.7380952380952381,0.35094339622641507,0.4757033248081841
124,0.532258064516129,0.7401574803149606,0.3533834586466165,0.4783715012722647
125,0.528,0.7421875,0.3442028985507246,0.47029702970297027
126,0.5238095238095238,0.7364341085271318,0.34296028880866425,0.46798029556650245
127,0.5275590551181102,0.7384615384615385,0.34532374100719426,0.47058823529411764
128,0.53125,0.7404580152671756,0.34767025089605735,0.47317073170731705
129,0.5271317829457365,0.7424242424242424,0.34146341463414637,0.4677804295942721
130,0.5307692307692308,0.7443609022556391,0.34375,0.4703087885985749
131,0.5343511450381679,0.746268656716418,0.3460207612456747,0.4728132387706856
132,0.5303030303030303,0.7407407407407407,0.3448275862068966,0.4705882352941177
133,0.5263157894736842,0.7352941176470589,0.3436426116838488,0.4683840749414519
134,0.5223880597014925,0.7372262773722628,0.33554817275747506,0.4611872146118721
135,0.5185185185185185,0.7391304347826086,0.3300970873786408,0.4563758389261745
136,0.5220588235294118,0.7410071942446043,0.33225806451612905,0.4587973273942093
137,0.5255474452554745,0.7428571428571429,0.33440514469453375,0.4611973392461197
138,0.5289855072463768,0.7446808510638298,0.33653846153846156,0.4635761589403974
139,0.5251798561151079,0.7394366197183099,0.3354632587859425,0.4615384615384616
140,0.5285714285714286,0.7412587412587412,0.3375796178343949,0.46389496717724293
141,0.524822695035461,0.7430555555555556,0.3333333333333333,0.46021505376344085
142,0.528169014084507,0.7448275862068966,0.33540372670807456,0.4625267665952891
143,0.5314685314685315,0.7465753424657534,0.33746130030959753,0.46481876332622596
144,0.5347222222222222,0.7482993197278912,0.3395061728395062,0.46709129511677283
145,0.5310344827586206,0.75,0.33433734939759036,0.4625
146,0.5342465753424658,0.7516778523489933,0.33633633633633636,0.4647302904564316
147,0.5374149659863946,0.7533333333333333,0.3383233532934132,0.4669421487603306
148,0.5337837837837838,0.7483443708609272,0.3373134328358209,0.46502057613168724
149,0.5369127516778524,0.75,0.3392857142857143,0.46721311475409827
150,0.54,0.7516339869281046,0.34124629080118696,0.46938775510204084
151,0.5364238410596026,0.7467532467532467,0.34023668639053256,0.467479674796748
152,0.5394736842105263,0.7483870967741936,0.3421828908554572,0.46963562753036436
153,0.5424836601307189,0.75,0.34411764705882353,0.471774193548387
154,0.538961038961039,0.7452229299363057,0.34310850439882695,0.4698795180722891
155,0.5419354838709678,0.7468354430379747,0.34502923976608185,0.472
156,0.5448717948717948,0.7484276729559748,0.3469387755102041,0.4741035856573705
157,0.5477707006369427,0.75,0.3488372093023256,0.4761904761904763
158,0.5506329113924051,0.7515527950310559,0.3507246376811594,0.47826086956521735
159,0.5471698113207547,0.7469135802469136,0.34971098265895956,0.4763779527559055
160,0.55,0.7484662576687117,0.3515850144092219,0.4784313725490196
161,0.546583850931677,0.75,0.3494318181818182,0.4767441860465117
162,0.5432098765432098,0.7515151515151515,0.3425414364640884,0.47058823529411764
163,0.5460122699386503,0.7530120481927711,0.3443526170798898,0.47258979206049145
164,0.5487804878048781,0.7544910179640718,0.34615384615384615,0.4745762711864406
165,0.5454545454545454,0.75,0.3452054794520548,0.472795497185741
166,0.5421686746987951,0.7514792899408284,0.34139784946236557,0.4695009242144177
167,0.5389221556886228,0.7470588235294118,0.34048257372654156,0.4677716390423573
168,0.5357142857142857,0.7426900584795322,0.339572192513369,0.4660550458715597
169,0.5384615384615384,0.7441860465116279,0.3413333333333333,0.46800731261425965
170,0.5411764705882353,0.7456647398843931,0.34308510638297873,0.4699453551912569
171,0.5380116959064327,0.7413793103448276,0.3421750663129973,0.4682395644283122
172,0.5406976744186046,0.7428571428571429,0.3439153439153439,0.4701627486437613
173,0.5433526011560693,0.7443181818181818,0.34564643799472294,0.472072072072072
174,0.5459770114942529,0.7457627118644068,0.3473684210526316,0.47396768402154404
175,0.5485714285714286,0.7471910112359551,0.34908136482939633,0.47584973166368516
176,0.5511363636363636,0.7486033519553073,0.3507853403141361,0.47771836007130125
177,0.5480225988700564,0.7444444444444445,0.34986945169712796,0.47602131438721146
178,0.550561797752809,0.7458563535911602,0.3515625,0.47787610619469023
179,0.553072625698324,0.7472527472527473,0.35324675324675325,0.4797178130511464
180,0.5555555555555556,0.7486338797814208,0.3549222797927461,0.4815465729349736
181,0.5580110497237569,0.75,0.35658914728682173,0.48336252189141865
182,0.554945054945055,0.745945945945946,0.35475578406169667,0.4808362369337979
183,0.5519125683060109,0.7419354838709677,0.35384615384615387,0.47916666666666663
184,0.5489130434782609,0.7433155080213903,0.3475,0.4735945485519591
185,0.5513513513513514,0.7446808510638298,0.3491271820448878,0.4753820033955857
186,0.553763440860215,0.746031746031746,0.35074626865671643,0.4771573604060914
187,0.5561497326203209,0.7473684210526316,0.3523573200992556,0.47892074198988194
188,0.5531914893617021,0.7486910994764397,0.3522167487684729,0.47906197654941374
189,0.5502645502645502,0.75,0.3469879518072289,0.47446457990115315
190,0.5526315789473685,0.7512953367875648,0.3485576923076923,0.4761904761904761
191,0.5549738219895288,0.7525773195876289,0.3501199040767386,0.4779050736497545
192,0.5520833333333334,0.7487179487179487,0.3492822966507177,0.4763458401305057
193,0.5492227979274611,0.75,0.3475177304964539,0.4749596122778676
194,0.5463917525773195,0.7461928934010152,0.3466981132075472,0.4734299516908213
195,0.5487179487179488,0.7474747474747475,0.34823529411764703,0.47512038523274475
196,0.5459183673469388,0.7487437185929648,0.3449074074074074,0.4722662440570522
197,0.5431472081218274,0.75,0.3409090909090909,0.46875
198,0.5454545454545454,0.7512437810945274,0.3424036281179138,0.470404984423676
199,0.5477386934673367,0.7524752475247525,0.3438914027149321,0.47204968944099385
200,0.55,0.7536945812807881,0.345372460496614,0.4736842105263158
201,0.5472636815920398,0.75,0.34459459459459457,0.47222222222222227
202,0.5495049504950495,0.751219512195122,0.34606741573033706,0.4738461538461538
203,0.5467980295566502,0.7524271844660194,0.34521158129175944,0.47328244274809156
204,0.5441176470588235,0.748792270531401,0.34444444444444444,0.4718417047184171
205,0.5414634146341464,0.7451923076923077,0.3436807095343681,0.47040971168437024
206,0.5436893203883495,0.7464114832535885,0.34513274336283184,0.4720121028744327
207,0.5458937198067633,0.7476190476190476,0.3465783664459161,0.473604826546003
208,0.5480769230769231,0.7488151658767772,0.34801762114537443,0.47518796992481194
209,0.5502392344497608,0.75,0.34945054945054943,0.47676161919040466
210,0.5476190476190477,0.7464788732394366,0.34868421052631576,0.47533632286995514
211,0.5497630331753555,0.7476635514018691,0.350109409190372,0.4769001490312965
212,0.5471698113207547,0.7441860465116279,0.34934497816593885,0.47548291233283807
213,0.5492957746478874,0.7453703703703703,0.35076252723311546,0.47703703703703704
214,0.5467289719626168,0.7465437788018433,0.34615384615384615,0.47299270072992705
215,0.5441860465116279,0.7477064220183486,0.3453389830508475,0.4724637681159421
216,0.5416666666666666,0.7442922374429224,0.34460887949260044,0.4710982658959537
217,0.543778801843318,0.7454545454545455,0.3459915611814346,0.4726224783861672
218,0.5458715596330275,0.746606334841629,0.3473684210526316,0.4741379310344828
219,0.547945205479452,0.7477477477477478,0.3487394957983193,0.4756446991404012
220,0.5454545454545454,0.7488789237668162,0.3471933471933472,0.47443181818181823
221,0.5429864253393665,0.7455357142857143,0.34647302904564314,0.4730878186968839
222,0.5405405405405406,0.7466666666666667,0.34355828220858897,0.47058823529411764
223,0.5426008968609866,0.7477876106194691,0.3448979591836735,0.4720670391061453
224,0.5446428571428571,0.748898678414097,0.34623217922606925,0.4735376044568246
225,0.5466666666666666,0.75,0.3475609756097561,0.47499999999999987
226,0.5486725663716814,0.7510917030567685,0.3488843813387424,0.4764542936288089
227,0.5506607929515418,0.7521739130434782,0.35020242914979755,0.4779005524861878
228,0.5482456140350878,0.7489177489177489,0.34949494949494947,0.4765840220385675
229,0.5458515283842795,0.75,0.34523809523809523,0.4728260869565216
230,0.5478260869565217,0.7510729613733905,0.3465346534653465,0.47425474254742545
231,0.5497835497835498,0.7521367521367521,0.34782608695652173,0.4756756756756757
232,0.5517241379310345,0.7531914893617021,0.34911242603550297,0.47708894878706193
233,0.5493562231759657,0.7542372881355932,0.34901960784313724,0.4772117962466489
234,0.5512820512820513,0.7552742616033755,0.350293542074364,0.4786096256684492
235,0.5531914893617021,0.7563025210084033,0.3515625,0.48
236,0.5550847457627118,0.7573221757322176,0.35282651072124754,0.48138297872340424
237,0.5527426160337553,0.7541666666666667,0.3521400778210117,0.48010610079575594
238,0.5504201680672269,0.7551867219917012,0.35271317829457366,0.4808454425363276
239,0.5481171548117155,0.756198347107438,0.35192307692307695,0.4803149606299213
240,0.55,0.757201646090535,0.3531669865642994,0.4816753926701571
241,0.5518672199170125,0.7581967213114754,0.3544061302681992,0.4830287206266319
242,0.5537190082644629,0.7591836734693878,0.35564053537284895,0.484375
243,0.5555555555555556,0.7601626016260162,0.3568702290076336,0.48571428571428565
244,0.5532786885245902,0.757085020242915,0.35619047619047617,0.48445595854922285
245,0.5551020408163265,0.7580645161290323,0.3574144486692015,0.4857881136950905
246,0.556910569105691,0.7590361445783133,0.3586337760910816,0.4871134020618557
247,0.5546558704453441,0.756,0.35795454545454547,0.4858611825192803
248,0.5564516129032258,0.7569721115537849,0.3591682419659735,0.4871794871794871
249,0.5542168674698795,0.753968253968254,0.3584905660377358,0.48593350383631717
250,0.552,0.7549407114624506,0.35902255639097747,0.48662420382165616
251,0.549800796812749,0.7559055118110236,0.35489833641404805,0.4830188679245283
252,0.5476190476190477,0.7529411764705882,0.35424354243542433,0.48180677540777916
253,0.549407114624506,0.75390625,0.35543278084714547,0.4831038798498122
254,0.5511811023622047,0.754863813229572,0.35661764705882354,0.48439450686641694
255,0.5490196078431373,0.7558139534883721,0.3551912568306011,0.48327137546468407
256,0.55078125,0.7567567567567568,0.3563636363636364,0.484548825710754
257,0.5525291828793775,0.7576923076923077,0.35753176043557167,0.48581997533908755
258,0.5503875968992248,0.7586206896551724,0.3574007220216607,0.48588957055214727
259,0.5521235521235521,0.7595419847328244,0.35855855855855856,0.48714810281517745
260,0.55,0.7604562737642585,0.3590664272890485,0.4878048780487805
261,0.5478927203065134,0.7613636363636364,0.3582887700534759,0.48727272727272725
262,0.5458015267175572,0.7584905660377359,0.35765124555160144,0.48609431680773885
263,0.5475285171102662,0.7593984962406015,0.35879218472468916,0.4873341375150784
264,0.5492424242424242,0.7602996254681648,0.3599290780141844,0.4885679903730445
265,0.5509433962264151,0.7611940298507462,0.36106194690265486,0.489795918367347
266,0.5526315789473685,0.7620817843866171,0.3621908127208481,0.49101796407185627
267,0.5543071161048689,0.762962962962963,0.36331569664902996,0.4922341696535245
268,0.5522388059701493,0.7601476014760148,0.3626760563380282,0.4910607866507748
269,0.550185873605948,0.7610294117647058,0.3587521663778163,0.4876325088339223
270,0.5518518518518518,0.7619047619047619,0.35986159169550175,0.4888366627497063
271,0.5498154981549815,0.7627737226277372,0.3572649572649573,0.4866123399301514
272,0.5514705882352942,0.7636363636363637,0.3583617747440273,0.4878048780487805
273,0.5531135531135531,0.7644927536231884,0.3594548551959114,0.48899188876013905
274,0.5547445255474452,0.7653429602888087,0.36054421768707484,0.4901734104046243
275,0.5527272727272727,0.7661870503597122,0.3597972972972973,0.4896551724137931
276,0.5543478260869565,0.7670250896057348,0.3608768971332209,0.4908256880733945
277,0.555956678700361,0.7678571428571429,0.36195286195286197,0.4919908466819223
278,0.5539568345323741,0.7686832740213523,0.3612040133779264,0.49146757679180886
279,0.5519713261648745,0.7659574468085106,0.3606010016694491,0.4903518728717366
280,0.5535714285714286,0.7667844522968198,0.3616666666666667,0.49150622876557193
281,0.5516014234875445,0.7676056338028169,0.35737704918032787,0.4876957494407158
282,0.5531914893617021,0.7684210526315789,0.35842880523731585,0.4888392857142857
283,0.5512367491166078,0.7657342657342657,0.35784313725490197,0.4877505567928731
284,0.5528169014084507,0.7665505226480837,0.35889070146818924,0.4888888888888888
285,0.5543859649122806,0.7673611111111112,0.35993485342019543,0.4900221729490022
286,0.5559440559440559,0.7681660899653979,0.36097560975609755,0.49115044247787604
287,0.554006968641115,0.7689655172413793,0.3568,0.487431693989071
288,0.5520833333333334,0.7697594501718213,0.35668789808917195,0.4874863982589771
289,0.5536332179930796,0.7705479452054794,0.35771065182829886,0.48859934853420195
290,0.5551724137931034,0.7713310580204779,0.35873015873015873,0.4897074756229686
291,0.5567010309278351,0.7721088435374149,0.35974643423137875,0.49081081081081085
292,0.5547945205479452,0.7694915254237288,0.35917721518987344,0.48975188781014023
293,0.552901023890785,0.7668918918918919,0.358609794628752,0.488697524219591
294,0.5544217687074829,0.7676767676767676,0.35962145110410093,0.48979591836734687
295,0.5559322033898305,0.7684563758389261,0.3606299212598425,0.4908896034297963
296,0.5540540540540541,0.7658862876254181,0.360062893081761,0.4898395721925134
297,0.5521885521885522,0.7633333333333333,0.35949764521193095,0.4887940234791889
298,0.5536912751677853,0.7641196013289037,0.3605015673981191,0.4898828541001065
299,0.5518394648829431,0.7649006622516556,0.3598130841121495,0.4894067796610169
300,0.55,0.7656765676567657,0.35802469135802467,0.487907465825447
301,0.5481727574750831,0.7664473684210527,0.35736196319018404,0.4874476987447698
302,0.5496688741721855,0.7672131147540984,0.35834609494640124,0.488517745302714
303,0.5511551155115512,0.7679738562091504,0.35932721712538224,0.4895833333333333
304,0.5493421052631579,0.7687296416938111,0.3592085235920852,0.48962655601659744
305,0.5475409836065573,0.7694805194805194,0.35585585585585583,0.486652977412731
306,0.5490196078431373,0.7702265372168284,0.3568215892053973,0.4877049180327868
307,0.5504885993485342,0.7709677419354839,0.35778443113772457,0.4887525562372189
308,0.551948051948052,0.7717041800643086,0.35874439461883406,0.48979591836734687
309,0.5501618122977346,0.7692307692307693,0.3582089552238806,0.4887983706720977
310,0.5516129032258065,0.7699680511182109,0.3591654247391952,0.4898373983739837
311,0.5530546623794212,0.7707006369426752,0.3601190476190476,0.4908722109533469
312,0.5512820512820513,0.7714285714285715,0.3563049853372434,0.4874623871614845
313,0.549520766773163,0.7721518987341772,0.3536231884057971,0.485089463220676
314,0.5509554140127388,0.7728706624605678,0.3545586107091172,0.48611111111111116
315,0.5523809523809524,0.7735849056603774,0.3554913294797688,0.4871287128712871
316,0.5506329113924051,0.7711598746081505,0.354978354978355,0.48616600790513836
317,0.5520504731861199,0.771875,0.3559077809798271,0.4871794871794872
318,0.5534591194968553,0.7725856697819314,0.35683453237410073,0.4881889763779527
319,0.554858934169279,0.7732919254658385,0.3577586206896552,0.48919449901768175
320,0.553125,0.7708978328173375,0.35724533715925394,0.4882352941176471
321,0.5545171339563862,0.7716049382716049,0.35816618911174786,0.48923679060665354
322,0.5527950310559007,0.7723076923076924,0.3565340909090909,0.4878522837706511
323,0.5541795665634675,0.7730061349693251,0.3574468085106383,0.4888457807953443
324,0.5555555555555556,0.7737003058103975,0.358356940509915,0.4898354307841239
325,0.556923076923077,0.774390243902439,0.3592644978783593,0.49082125603864735
326,0.558282208588957,0.7750759878419453,0.3601694915254237,0.4918032786885246
327,0.5565749235474006,0.7727272727272727,0.35966149506346967,0.4908565928777672
328,0.5579268292682927,0.7734138972809668,0.36056338028169016,0.49183477425552363
329,0.5592705167173252,0.7740963855421686,0.36146272855133615,0.49280920421860014
330,0.5606060606060606,0.7747747747747747,0.36235955056179775,0.4937799043062201
331,0.5619335347432024,0.7754491017964071,0.3632538569424965,0.4947468958930277
332,0.5602409638554217,0.7761194029850746,0.3606102635228849,0.4924242424242424
333,0.5615615615615616,0.7767857142857143,0.36149584487534625,0.49338374291115306
334,0.562874251497006,0.7774480712166172,0.3623789764868603,0.4943396226415094
335,0.564179104477612,0.7781065088757396,0.3632596685082873,0.4952919020715631
336,0.5654761904761905,0.7787610619469026,0.3641379310344828,0.4962406015037595
337,0.5637982195845698,0.7764705882352941,0.3631361760660248,0.49484536082474234
338,0.5650887573964497,0.7771260997067448,0.364010989010989,0.4957904583723105
339,0.5663716814159292,0.7777777777777778,0.36488340192043894,0.49673202614379086
340,0.5647058823529412,0.7755102040816326,0.3643835616438356,0.4958061509785648
341,0.5630498533724341,0.7761627906976745,0.3608108108108108,0.49261992619926204
342,0.564327485380117,0.7768115942028986,0.3616734143049933,0.4935543278084714
343,0.5626822157434402,0.7774566473988439,0.35962566844919786,0.49177330895795246
344,0.563953488372093,0.7780979827089337,0.3604806408544726,0.49270072992700725
345,0.5652173913043478,0.7787356321839081,0.36133333333333334,0.49362477231329693
346,0.5635838150289018,0.7793696275071633,0.36074270557029176,0.4932003626473254
347,0.5619596541786743,0.78,0.35826771653543305,0.49100719424460426
348,0.5603448275862069,0.7777777777777778,0.3577981651376147,0.49012567324955125
349,0.5587392550143266,0.7755681818181818,0.35732984293193715,0.48924731182795705
350,0.5571428571428572,0.773371104815864,0.3568627450980392,0.4883720930232558
351,0.5555555555555556,0.7740112994350282,0.35400516795865633,0.4858156028368794
352,0.5568181818181818,0.7746478873239436,0.3548387096774194,0.4867256637168142
353,0.5580736543909348,0.7752808988764045,0.3556701030927835,0.48763250883392234
354,0.556497175141243,0.773109243697479,0.3552123552123552,0.48677248677248675
355,0.5549295774647888,0.7737430167597765,0.35421994884910485,0.48596491228070177
356,0.5561797752808989,0.7743732590529248,0.3550446998722861,0.4868651488616462
357,0.5574229691876751,0.775,0.35586734693877553,0.48776223776223776
358,0.5558659217877095,0.775623268698061,0.35398230088495575,0.4861111111111111
359,0.5571030640668524,0.7762430939226519,0.3547979797979798,0.48700173310225303
360,0.5555555555555556,0.7741046831955923,0.35435056746532156,0.486159169550173
361,0.554016620498615,0.7747252747252747,0.35118306351183065,0.4832904884318766
362,0.5524861878453039,0.7753424657534247,0.3493827160493827,0.48170212765957443
363,0.5509641873278237,0.773224043715847,0.34895191122071517,0.4808836023789294
364,0.5494505494505495,0.771117166212534,0.3485221674876847,0.48006785411365555
365,0.5506849315068493,0.7717391304347826,0.34932349323493234,0.48094834885690085
366,0.5491803278688525,0.7723577235772358,0.34798534798534797,0.47979797979797983
367,0.547683923705722,0.772972972972973,0.34835566382460414,0.48026868178001686
368,0.5489130434782609,0.7735849056603774,0.3491484184914842,0.48113998323554075
369,0.5501355013550135,0.7741935483870968,0.34993924665856624,0.4820083682008368
370,0.5513513513513514,0.774798927613941,0.35072815533980584,0.4828738512949039
371,0.5525606469002695,0.7754010695187166,0.3515151515151515,0.4837364470391993
372,0.553763440860215,0.776,0.3523002421307506,0.48459616985845133
373,0.5522788203753352,0.776595744680851,0.35223160434258144,0.4846473029045643
374,0.5508021390374331,0.7771883289124668,0.3508982035928144,0.48349834983498347
375,0.552,0.7777777777777778,0.35167464114832536,0.48434925864909384
376,0.5531914893617021,0.7783641160949868,0.35244922341696533,0.4851973684210526
377,0.5543766578249337,0.7789473684210526,0.3532219570405728,0.4860426929392447
378,0.5529100529100529,0.7769028871391076,0.3528009535160906,0.4852459016393442
379,0.554089709762533,0.7774869109947644,0.3535714285714286,0.486088379705401
380,0.5552631578947368,0.7780678851174935,0.35434007134363854,0.4869281045751634
381,0.5564304461942258,0.7786458333333334,0.35510688836104515,0.4877650897226754
382,0.5575916230366492,0.7792207792207793,0.35587188612099646,0.488599348534202
383,0.5587467362924282,0.7797927461139896,0.3566350710900474,0.4894308943089431
