round,SR,P,Recall,F1
100,0.35,0.42452830188679247,0.430622009569378,0.4275534441805226
101,0.3564356435643564,0.4272300469483568,0.43333333333333335,0.43026004728132394
102,0.35294117647058826,0.4252336448598131,0.4312796208530806,0.4282352941176471
103,0.34951456310679613,0.4232558139534884,0.42924528301886794,0.42622950819672134
104,0.3557692307692308,0.42592592592592593,0.431924882629108,0.42890442890442887
105,0.3619047619047619,0.42857142857142855,0.43457943925233644,0.43155452436194897
106,0.3584905660377358,0.42660550458715596,0.4325581395348837,0.4295612009237875
107,0.35514018691588783,0.4246575342465753,0.4305555555555556,0.42758620689655175
108,0.35185185185185186,0.42272727272727273,0.42857142857142855,0.42562929061784893
109,0.3486238532110092,0.42081447963800905,0.42660550458715596,0.4236902050113895
110,0.34545454545454546,0.42920353982300885,0.4349775784753363,0.4320712694877505
111,0.34234234234234234,0.42731277533039647,0.4330357142857143,0.43015521064301554
112,0.3392857142857143,0.4194915254237288,0.4248927038626609,0.4221748400852879
113,0.336283185840708,0.4186991869918699,0.4256198347107438,0.4221311475409836
114,0.3333333333333333,0.41700404858299595,0.42386831275720166,0.4204081632653061
115,0.33043478260869563,0.4153225806451613,0.42213114754098363,0.4186991869918699
116,0.33620689655172414,0.41767068273092367,0.42448979591836733,0.4210526315789474
117,0.3333333333333333,0.416,0.42276422764227645,0.41935483870967744
118,0.3305084745762712,0.4140625,0.42063492063492064,0.41732283464566927
119,0.33613445378151263,0.4163424124513619,0.42292490118577075,0.4196078431372549
120,0.3333333333333333,0.41472868217054265,0.421259842519685,0.41796875
121,0.3305785123966942,0.41312741312741313,0.4196078431372549,0.41634241245136183
122,0.32786885245901637,0.4075471698113208,0.41379310344827586,0.41064638783269963
123,0.3252032520325203,0.40601503759398494,0.4122137404580153,0.40909090909090906
124,0.33064516129032256,0.40823970037453183,0.4144486692015209,0.4113207547169811
125,0.336,0.41044776119402987,0.4166666666666667,0.4135338345864662
126,0.3333333333333333,0.40794223826714804,0.4124087591240876,0.41016333938294014
127,0.33858267716535434,0.41007194244604317,0.41454545454545455,0.41229656419529837
128,0.34375,0.4121863799283154,0.4166666666666667,0.4144144144144144
129,0.34108527131782945,0.4107142857142857,0.4151624548736462,0.4129263913824058
130,0.3384615384615385,0.4092526690391459,0.4136690647482014,0.41144901610017887
131,0.33587786259541985,0.4078014184397163,0.4121863799283154,0.40998217468805703
132,0.3333333333333333,0.4084507042253521,0.4128113879003559,0.41061946902654867
133,0.3308270676691729,0.4070175438596491,0.41134751773049644,0.4091710758377425
134,0.3283582089552239,0.40955631399317405,0.41379310344827586,0.41166380789022294
135,0.3333333333333333,0.41156462585034015,0.41580756013745707,0.4136752136752137
136,0.33088235294117646,0.4107744107744108,0.41496598639455784,0.4128595600676819
137,0.3357664233576642,0.412751677852349,0.41694915254237286,0.4148397976391231
138,0.3333333333333333,0.411371237458194,0.4155405405405405,0.41344537815126053
139,0.33093525179856115,0.4065573770491803,0.4105960264900662,0.4085667215815486
140,0.32857142857142857,0.40522875816993464,0.40924092409240925,0.4072249589490969
141,0.3333333333333333,0.40716612377850164,0.41118421052631576,0.40916530278232405
142,0.3380281690140845,0.4090909090909091,0.4131147540983607,0.4110929853181077
143,0.34265734265734266,0.4110032362459547,0.4150326797385621,0.41300813008130083
144,0.3472222222222222,0.4129032258064516,0.4169381107491857,0.41491085899513774
145,0.35172413793103446,0.41479099678456594,0.41883116883116883,0.4168012924071082
146,0.3493150684931507,0.41346153846153844,0.4174757281553398,0.41545893719806765
147,0.35374149659863946,0.41533546325878595,0.41935483870967744,0.4173354735152488
148,0.35135135135135137,0.421875,0.42586750788643535,0.423861852433281
149,0.35570469798657717,0.4236760124610592,0.4276729559748428,0.4256651017214398
150,0.35333333333333333,0.42378048780487804,0.4276923076923077,0.42572741194486985
151,0.3509933774834437,0.42249240121580545,0.4263803680981595,0.4244274809160305
152,0.35526315789473684,0.42424242424242425,0.42813455657492355,0.4261796042617961
153,0.35294117647058826,0.4229607250755287,0.4268292682926829,0.424886191198786
154,0.35064935064935066,0.42168674698795183,0.425531914893617,0.4236006051437216
155,0.3548387096774194,0.42342342342342343,0.42727272727272725,0.4253393665158371
156,0.3525641025641026,0.4323529411764706,0.4362017804154303,0.4342688330871492
157,0.3503184713375796,0.4281609195402299,0.43440233236151604,0.4312590448625181
158,0.34810126582278483,0.4269340974212034,0.4331395348837209,0.43001443001443
159,0.3522012578616352,0.42857142857142855,0.43478260869565216,0.4316546762589928
160,0.35,0.42735042735042733,0.43352601156069365,0.430416068866571
161,0.35403726708074534,0.4289772727272727,0.43515850144092216,0.4320457796852646
162,0.35185185185185186,0.4253521126760563,0.43142857142857144,0.4283687943262412
163,0.3496932515337423,0.4241573033707865,0.4301994301994302,0.42715700141442714
164,0.3475609756097561,0.42296918767507,0.4289772727272727,0.4259520451339915
165,0.34545454545454546,0.4233983286908078,0.4293785310734463,0.426367461430575
166,0.3433734939759036,0.4258241758241758,0.43175487465181056,0.4287690179806362
167,0.3413173652694611,0.42473118279569894,0.4305177111716621,0.42760487144790255
168,0.3392857142857143,0.42359249329758714,0.42934782608695654,0.4264507422402159
169,0.3431952662721893,0.42513368983957217,0.43089430894308944,0.4279946164199193
170,0.3411764705882353,0.424,0.4297297297297297,0.4268456375838926
171,0.34502923976608185,0.425531914893617,0.431266846361186,0.42838018741633205
172,0.3488372093023256,0.4270557029177719,0.4327956989247312,0.4299065420560748
173,0.3468208092485549,0.42592592592592593,0.4316353887399464,0.4287616511318243
174,0.3448275862068966,0.42480211081794195,0.4304812834224599,0.4276228419654714
175,0.34285714285714286,0.4225721784776903,0.42933333333333334,0.4259259259259259
176,0.3409090909090909,0.4214659685863874,0.42819148936170215,0.42480211081794195
177,0.3389830508474576,0.42036553524804177,0.4270557029177719,0.4236842105263157
178,0.33707865168539325,0.41794871794871796,0.4244791666666667,0.4211886304909561
179,0.33519553072625696,0.41919191919191917,0.4256410256410256,0.4223918575063613
180,0.3333333333333333,0.417910447761194,0.42317380352644834,0.42052565707133915
181,0.3370165745856354,0.41935483870967744,0.42462311557788945,0.42197253433208487
182,0.33516483516483514,0.4183168316831683,0.42355889724310775,0.4209215442092154
183,0.3333333333333333,0.41728395061728396,0.4225,0.41987577639751555
184,0.33152173913043476,0.41625615763546797,0.42144638403990026,0.41883519206939274
185,0.32972972972972975,0.4195121951219512,0.4246913580246914,0.42208588957055215
186,0.3333333333333333,0.4209245742092457,0.42610837438423643,0.42350061199510397
187,0.3315508021390374,0.4206730769230769,0.4257907542579075,0.42321644498186217
188,0.32978723404255317,0.4196642685851319,0.42475728155339804,0.42219541616405304
189,0.328042328042328,0.41866028708133973,0.423728813559322,0.42117930204572807
190,0.3263157894736842,0.41766109785202865,0.4227053140096618,0.42016806722689076
191,0.3298429319371728,0.41904761904761906,0.42409638554216866,0.4215568862275449
192,0.328125,0.4180522565320665,0.4230769230769231,0.4205495818399044
193,0.32642487046632124,0.41706161137440756,0.42206235011990406,0.4195470798569726
194,0.3247422680412371,0.4160756501182033,0.42105263157894735,0.41854934601664684
195,0.3230769230769231,0.4154929577464789,0.4154929577464789,0.4154929577464789
196,0.32142857142857145,0.41451990632318503,0.41451990632318503,0.41451990632318503
197,0.3248730964467005,0.4158878504672897,0.4158878504672897,0.4158878504672897
198,0.3282828282828283,0.4172494172494173,0.4172494172494173,0.41724941724941733
199,0.32663316582914576,0.41627906976744183,0.41627906976744183,0.41627906976744183
200,0.33,0.4176334106728538,0.4176334106728538,0.4176334106728538
201,0.3283582089552239,0.4166666666666667,0.4166666666666667,0.4166666666666667
202,0.32673267326732675,0.41570438799076215,0.41570438799076215,0.41570438799076215
203,0.3251231527093596,0.4147465437788018,0.4147465437788018,0.4147465437788018
204,0.3235294117647059,0.41379310344827586,0.41379310344827586,0.41379310344827586
205,0.32195121951219513,0.41284403669724773,0.41284403669724773,0.41284403669724773
206,0.32038834951456313,0.41189931350114417,0.41189931350114417,0.41189931350114417
207,0.3188405797101449,0.410958904109589,0.410958904109589,0.410958904109589
208,0.3173076923076923,0.41123595505617977,0.41123595505617977,0.41123595505617977
209,0.3157894736842105,0.40748898678414097,0.4092920353982301,0.40838852097130246
210,0.3142857142857143,0.4065934065934066,0.4083885209713024,0.40748898678414097
211,0.3127962085308057,0.4057017543859649,0.40748898678414097,0.40659340659340665
212,0.3160377358490566,0.40700218818380746,0.4087912087912088,0.40789473684210525
213,0.3145539906103286,0.40611353711790393,0.40789473684210525,0.40700218818380746
214,0.3130841121495327,0.40522875816993464,0.40700218818380746,0.406113537117904
215,0.3116279069767442,0.4043478260869565,0.40611353711790393,0.40522875816993464
216,0.3101851851851852,0.403470715835141,0.40522875816993464,0.40434782608695646
217,0.31336405529953915,0.40476190476190477,0.40652173913043477,0.40563991323210413
218,0.3165137614678899,0.4060475161987041,0.4078091106290672,0.40692640692640686
219,0.3150684931506849,0.4051724137931034,0.4069264069264069,0.4060475161987041
220,0.31363636363636366,0.4043010752688172,0.4060475161987041,0.4051724137931034
221,0.3167420814479638,0.4055793991416309,0.4073275862068966,0.4064516129032258
222,0.3153153153153153,0.40471092077087795,0.4064516129032258,0.40557939914163094
223,0.31390134529147984,0.40384615384615385,0.4055793991416309,0.40471092077087795
224,0.3169642857142857,0.4051172707889126,0.4068522483940043,0.40598290598290604
