round,SR,P,Recall,F1
35,0.5428571428571428,0.8055555555555556,0.3258426966292135,0.4640000000000001
36,0.5555555555555556,0.8108108108108109,0.3333333333333333,0.47244094488188976
37,0.5405405405405406,0.7894736842105263,0.32967032967032966,0.46511627906976744
38,0.5263157894736842,0.7692307692307693,0.32608695652173914,0.4580152671755725
39,0.5384615384615384,0.775,0.3333333333333333,0.4661654135338345
40,0.55,0.7804878048780488,0.3404255319148936,0.47407407407407404
41,0.5609756097560976,0.7857142857142857,0.3473684210526316,0.48175182481751827
42,0.5714285714285714,0.7906976744186046,0.3541666666666667,0.4892086330935252
43,0.5581395348837209,0.7954545454545454,0.330188679245283,0.4666666666666666
44,0.5681818181818182,0.8,0.3364485981308411,0.47368421052631576
45,0.5777777777777777,0.8043478260869565,0.3425925925925926,0.4805194805194805
46,0.5652173913043478,0.8085106382978723,0.34545454545454546,0.48407643312101917
47,0.5531914893617021,0.7916666666666666,0.34234234234234234,0.4779874213836478
48,0.5625,0.7959183673469388,0.3482142857142857,0.4844720496894409
49,0.5714285714285714,0.8,0.35398230088495575,0.49079754601226994
50,0.58,0.803921568627451,0.35964912280701755,0.49696969696969695
51,0.5686274509803921,0.8076923076923077,0.34146341463414637,0.48
52,0.5769230769230769,0.8113207547169812,0.3467741935483871,0.48587570621468934
53,0.5660377358490566,0.8148148148148148,0.3384615384615385,0.4782608695652174
54,0.5555555555555556,0.8181818181818182,0.33088235294117646,0.4712041884816754
55,0.5636363636363636,0.8214285714285714,0.3357664233576642,0.47668393782383417
56,0.5535714285714286,0.8070175438596491,0.3333333333333333,0.4717948717948718
57,0.543859649122807,0.8103448275862069,0.3333333333333333,0.47236180904522607
58,0.5517241379310345,0.8135593220338984,0.3380281690140845,0.47761194029850745
59,0.5423728813559322,0.8166666666666667,0.3333333333333333,0.47342995169082125
60,0.55,0.819672131147541,0.33783783783783783,0.4784688995215312
61,0.5573770491803278,0.8225806451612904,0.3422818791946309,0.48341232227488157
62,0.5483870967741935,0.8095238095238095,0.34,0.47887323943661975
63,0.5396825396825397,0.8125,0.34210526315789475,0.4814814814814815
64,0.53125,0.8,0.33986928104575165,0.4770642201834863
65,0.5230769230769231,0.803030303030303,0.32515337423312884,0.46288209606986896
66,0.5303030303030303,0.8059701492537313,0.32926829268292684,0.4675324675324675
67,0.5223880597014925,0.7941176470588235,0.32727272727272727,0.463519313304721
68,0.5294117647058824,0.7971014492753623,0.3313253012048193,0.46808510638297873
69,0.5362318840579711,0.8,0.33532934131736525,0.4725738396624472
70,0.5428571428571428,0.8028169014084507,0.3392857142857143,0.4769874476987449
71,0.5492957746478874,0.8055555555555556,0.3431952662721893,0.4813278008298755
72,0.5416666666666666,0.7945205479452054,0.3314285714285714,0.46774193548387083
73,0.547945205479452,0.7972972972972973,0.3352272727272727,0.472
74,0.5405405405405406,0.7866666666666666,0.3333333333333333,0.46825396825396826
75,0.5333333333333333,0.7763157894736842,0.33146067415730335,0.4645669291338583
76,0.5394736842105263,0.7792207792207793,0.33519553072625696,0.46874999999999994
77,0.5454545454545454,0.782051282051282,0.3388888888888889,0.4728682170542636
78,0.5384615384615384,0.7721518987341772,0.3370165745856354,0.4692307692307693
79,0.5443037974683544,0.775,0.34065934065934067,0.4732824427480916
80,0.55,0.7777777777777778,0.3442622950819672,0.4772727272727273
81,0.5432098765432098,0.7682926829268293,0.3423913043478261,0.4736842105263158
82,0.5365853658536586,0.7710843373493976,0.3386243386243386,0.4705882352941176
83,0.5421686746987951,0.7738095238095238,0.34210526315789475,0.4744525547445255
84,0.5357142857142857,0.7647058823529411,0.3403141361256545,0.4710144927536232
85,0.5411764705882353,0.7674418604651163,0.34375,0.47482014388489213
86,0.5348837209302325,0.7586206896551724,0.34196891191709844,0.47142857142857136
87,0.5287356321839081,0.75,0.3402061855670103,0.4680851063829786
88,0.5227272727272727,0.7415730337078652,0.3384615384615385,0.4647887323943662
89,0.5168539325842697,0.7333333333333333,0.336734693877551,0.4615384615384615
90,0.5222222222222223,0.7362637362637363,0.3401015228426396,0.46527777777777785
91,0.5274725274725275,0.7391304347826086,0.3434343434343434,0.4689655172413793
92,0.532608695652174,0.7419354838709677,0.34673366834170855,0.47260273972602734
93,0.5376344086021505,0.7446808510638298,0.35,0.47619047619047616
94,0.5319148936170213,0.7368421052631579,0.3482587064676617,0.47297297297297297
95,0.5263157894736842,0.7395833333333334,0.34134615384615385,0.4671052631578948
96,0.53125,0.7422680412371134,0.3444976076555024,0.4705882352941177
97,0.5257731958762887,0.7448979591836735,0.3333333333333333,0.4605678233438486
98,0.5204081632653061,0.7373737373737373,0.3244444444444444,0.45061728395061723
99,0.5151515151515151,0.73,0.3230088495575221,0.44785276073619634
100,0.52,0.7326732673267327,0.32599118942731276,0.45121951219512185
101,0.5148514851485149,0.7352941176470589,0.32751091703056767,0.45317220543806647
102,0.5098039215686274,0.7281553398058253,0.32608695652173914,0.45045045045045046
103,0.5145631067961165,0.7307692307692307,0.329004329004329,0.45373134328358206
104,0.5096153846153846,0.7333333333333333,0.326271186440678,0.4516129032258065
105,0.5047619047619047,0.7264150943396226,0.32489451476793246,0.44897959183673464
106,0.5,0.7289719626168224,0.3263598326359833,0.4508670520231214
107,0.4953271028037383,0.7314814814814815,0.3237704918032787,0.4488636363636364
108,0.5,0.7339449541284404,0.32653061224489793,0.4519774011299435
109,0.5045871559633027,0.7363636363636363,0.32926829268292684,0.4550561797752809
110,0.509090909090909,0.7387387387387387,0.3319838056680162,0.4581005586592179
111,0.5135135135135135,0.7410714285714286,0.3346774193548387,0.4611111111111111
112,0.5089285714285714,0.7433628318584071,0.33201581027667987,0.45901639344262296
113,0.504424778761062,0.7368421052631579,0.33070866141732286,0.45652173913043487
114,0.5,0.7391304347826086,0.33073929961089493,0.45698924731182794
115,0.5043478260869565,0.7413793103448276,0.3333333333333333,0.45989304812834225
116,0.5086206896551724,0.7435897435897436,0.3359073359073359,0.4627659574468085
117,0.5042735042735043,0.7372881355932204,0.3346153846153846,0.46031746031746035
118,0.5084745762711864,0.7394957983193278,0.3371647509578544,0.46315789473684216
119,0.5126050420168067,0.7416666666666667,0.33969465648854963,0.46596858638743455
120,0.5083333333333333,0.743801652892562,0.33962264150943394,0.4663212435233161
121,0.512396694214876,0.7459016393442623,0.34210526315789475,0.4690721649484536
122,0.5163934426229508,0.7479674796747967,0.3445692883895131,0.4717948717948718
123,0.5203252032520326,0.75,0.34701492537313433,0.4744897959183674
124,0.5161290322580645,0.744,0.34572490706319703,0.4720812182741117
125,0.52,0.746031746031746,0.34814814814814815,0.47474747474747475
126,0.5158730158730159,0.7480314960629921,0.34798534798534797,0.475
127,0.5196850393700787,0.75,0.35036496350364965,0.47761194029850745
128,0.5234375,0.751937984496124,0.3527272727272727,0.4801980198019801
129,0.5193798449612403,0.7461538461538462,0.35144927536231885,0.47783251231527096
130,0.5153846153846153,0.7480916030534351,0.35251798561151076,0.4792176039119804
131,0.5190839694656488,0.75,0.3548387096774194,0.48175182481751816
132,0.5227272727272727,0.7518796992481203,0.35714285714285715,0.48426150121065376
133,0.5263157894736842,0.753731343283582,0.3594306049822064,0.48674698795180726
134,0.5223880597014925,0.7481481481481481,0.35815602836879434,0.4844124700239808
135,0.5259259259259259,0.75,0.36042402826855124,0.4868735083532221
136,0.5294117647058824,0.7518248175182481,0.3626760563380282,0.4893111638954869
137,0.5255474452554745,0.7536231884057971,0.36363636363636365,0.49056603773584906
138,0.5217391304347826,0.7553956834532374,0.35714285714285715,0.48498845265588914
139,0.5251798561151079,0.7571428571428571,0.3593220338983051,0.48735632183908034
140,0.5214285714285715,0.7588652482269503,0.35313531353135313,0.48198198198198194
141,0.524822695035461,0.7605633802816901,0.35526315789473684,0.48430493273542596
142,0.5211267605633803,0.7622377622377622,0.3504823151125402,0.48017621145374445
143,0.5174825174825175,0.7569444444444444,0.34935897435897434,0.4780701754385965
144,0.5208333333333334,0.7586206896551724,0.3514376996805112,0.4803493449781659
145,0.5172413793103449,0.7602739726027398,0.3523809523809524,0.48156182212581355
146,0.5136986301369864,0.7551020408163265,0.3512658227848101,0.4794816414686825
147,0.5102040816326531,0.75,0.3501577287066246,0.4774193548387096
148,0.5067567567567568,0.7449664429530202,0.3490566037735849,0.4753747323340471
149,0.5033557046979866,0.7466666666666667,0.34674922600619196,0.47357293868921785
150,0.5066666666666667,0.7483443708609272,0.3487654320987654,0.4757894736842106
151,0.5099337748344371,0.75,0.3507692307692308,0.47798742138364786
152,0.5131578947368421,0.7516339869281046,0.35276073619631904,0.48016701461377875
153,0.5163398692810458,0.7532467532467533,0.3547400611620795,0.48232848232848236
154,0.512987012987013,0.7483870967741936,0.35365853658536583,0.48033126293995854
155,0.5096774193548387,0.7435897435897436,0.3525835866261398,0.4783505154639176
156,0.5128205128205128,0.7452229299363057,0.35454545454545455,0.4804928131416838
157,0.5159235668789809,0.7468354430379747,0.3564954682779456,0.4826175869120654
158,0.5189873417721519,0.7484276729559748,0.35843373493975905,0.48472505091649687
159,0.5157232704402516,0.74375,0.35735735735735735,0.4827586206896552
160,0.51875,0.7453416149068323,0.3592814371257485,0.48484848484848486
161,0.5217391304347826,0.7469135802469136,0.3611940298507463,0.4869215291750503
162,0.5246913580246914,0.7484662576687117,0.3630952380952381,0.4889779559118237
163,0.5276073619631901,0.75,0.3649851632047478,0.4910179640718562
164,0.5304878048780488,0.7515151515151515,0.3668639053254438,0.4930417495029821
165,0.5333333333333333,0.7530120481927711,0.3687315634218289,0.49504950495049505
166,0.5301204819277109,0.7485029940119761,0.36764705882352944,0.49309664694280075
167,0.5329341317365269,0.75,0.36950146627565983,0.4950884086444007
168,0.5357142857142857,0.7514792899408284,0.3713450292397661,0.4970645792563601
169,0.5325443786982249,0.7470588235294118,0.37026239067055394,0.4951267056530214
170,0.5294117647058824,0.7426900584795322,0.3691860465116279,0.4932038834951456
171,0.5263157894736842,0.7441860465116279,0.3626062322946176,0.4876190476190476
172,0.5232558139534884,0.7398843930635838,0.36056338028169016,0.48484848484848486
173,0.5260115606936416,0.7413793103448276,0.36235955056179775,0.4867924528301887
174,0.5287356321839081,0.7428571428571429,0.3641456582633053,0.48872180451127817
175,0.5314285714285715,0.7443181818181818,0.3659217877094972,0.49063670411985016
176,0.5284090909090909,0.7457627118644068,0.36164383561643837,0.48708487084870855
177,0.5310734463276836,0.7471910112359551,0.3633879781420765,0.4889705882352942
178,0.5280898876404494,0.7430167597765364,0.36239782016348776,0.4871794871794872
179,0.5251396648044693,0.7444444444444445,0.36314363143631434,0.48816029143897993
180,0.5277777777777778,0.7458563535911602,0.36486486486486486,0.4900181488203266
181,0.5303867403314917,0.7472527472527473,0.3665768194070081,0.491862567811935
182,0.532967032967033,0.7486338797814208,0.3682795698924731,0.4936936936936937
183,0.5300546448087432,0.75,0.3670212765957447,0.49285714285714277
184,0.5271739130434783,0.7513513513513513,0.36578947368421055,0.4920353982300885
185,0.5243243243243243,0.7526881720430108,0.36175710594315247,0.4886561954624781
186,0.5268817204301075,0.7540106951871658,0.3634020618556701,0.49043478260869566
187,0.5240641711229946,0.75,0.36246786632390743,0.488734835355286
188,0.5212765957446809,0.746031746031746,0.36153846153846153,0.4870466321243523
189,0.5238095238095238,0.7473684210526316,0.3631713554987212,0.4888123924268503
190,0.5210526315789473,0.7486910994764397,0.3602015113350126,0.4863945578231293
191,0.518324607329843,0.75,0.35910224438902744,0.4856661045531197
192,0.5208333333333334,0.7512953367875648,0.36069651741293535,0.4873949579831934
193,0.5181347150259067,0.7474226804123711,0.3598014888337469,0.48576214405360135
194,0.520618556701031,0.7487179487179487,0.3613861386138614,0.4874791318864775
195,0.5230769230769231,0.75,0.362962962962963,0.48918469217970056
196,0.5255102040816326,0.751269035532995,0.3645320197044335,0.4908789386401327
197,0.5279187817258884,0.7525252525252525,0.36609336609336607,0.4925619834710743
198,0.5303030303030303,0.7537688442211056,0.36764705882352944,0.4942339373970347
199,0.5276381909547738,0.75,0.36496350364963503,0.4909983633387889
200,0.53,0.7512437810945274,0.36650485436893204,0.4926590538336052
201,0.5323383084577115,0.7524752475247525,0.36803874092009686,0.49430894308943085
202,0.5346534653465347,0.7536945812807881,0.3695652173913043,0.49594813614262556
203,0.5369458128078818,0.7549019607843137,0.3710843373493976,0.4975767366720517
204,0.5392156862745098,0.7560975609756098,0.37259615384615385,0.4991948470209339
205,0.5365853658536586,0.7524271844660194,0.37170263788968827,0.49759229534510435
206,0.5388349514563107,0.7536231884057971,0.37320574162679426,0.49920000000000003
207,0.5362318840579711,0.75,0.3723150357995227,0.4976076555023924
208,0.5384615384615384,0.7511961722488039,0.3738095238095238,0.49920508744038156
209,0.5358851674641149,0.7476190476190476,0.37292161520190026,0.49762282091917587
210,0.5333333333333333,0.7488151658767772,0.37176470588235294,0.49685534591194963
211,0.5355450236966824,0.75,0.3732394366197183,0.4984326018808778
212,0.5330188679245284,0.7464788732394366,0.37236533957845436,0.49687499999999996
213,0.5352112676056338,0.7476635514018691,0.37383177570093457,0.4984423676012461
214,0.5373831775700935,0.7488372093023256,0.3752913752913753,0.5
215,0.5348837209302325,0.75,0.3690205011389522,0.4946564885496183
216,0.5370370370370371,0.7511520737327189,0.3704545454545455,0.4961948249619482
217,0.5391705069124424,0.7522935779816514,0.37188208616780044,0.4977238239757208
218,0.5412844036697247,0.7534246575342466,0.3733031674208145,0.49924357034795763
219,0.54337899543379,0.7545454545454545,0.3747178329571106,0.5007541478129713
220,0.5454545454545454,0.755656108597285,0.3761261261261261,0.5022556390977443
221,0.5475113122171946,0.7567567567567568,0.3775280898876405,0.5037481259370316
222,0.5495495495495496,0.757847533632287,0.3789237668161435,0.5052316890881913
223,0.547085201793722,0.7589285714285714,0.3794642857142857,0.5059523809523808
224,0.5491071428571429,0.76,0.38084632516703787,0.5074183976261127
225,0.5511111111111111,0.7610619469026548,0.38222222222222224,0.5088757396449705
226,0.5530973451327433,0.762114537444934,0.3835920177383592,0.5103244837758112
227,0.5550660792951542,0.7631578947368421,0.38495575221238937,0.5117647058823529
228,0.5526315789473685,0.759825327510917,0.3841059602649007,0.5102639296187683
229,0.5545851528384279,0.7608695652173914,0.3854625550660793,0.5116959064327485
230,0.5565217391304348,0.7619047619047619,0.3868131868131868,0.5131195335276968
231,0.5541125541125541,0.7629310344827587,0.3864628820960699,0.5130434782608696
232,0.5517241379310345,0.7639484978540773,0.3852813852813853,0.5122302158273381
233,0.5493562231759657,0.7649572649572649,0.38412017167381973,0.5114285714285713
234,0.5470085470085471,0.7659574468085106,0.37894736842105264,0.5070422535211268
235,0.548936170212766,0.7669491525423728,0.3802521008403361,0.5084269662921348
236,0.5508474576271186,0.7679324894514767,0.38155136268343814,0.5098039215686274
237,0.5527426160337553,0.7689075630252101,0.38284518828451886,0.511173184357542
238,0.5504201680672269,0.7698744769874477,0.3817427385892116,0.5104022191400832
239,0.5481171548117155,0.7708333333333334,0.37601626016260165,0.505464480874317
240,0.5458333333333333,0.7676348547717843,0.3752535496957404,0.5040871934604905
241,0.5477178423236515,0.768595041322314,0.3765182186234818,0.5054347826086957
242,0.5454545454545454,0.7695473251028807,0.374,0.5033647375504711
243,0.5432098765432098,0.7663934426229508,0.37325349301397204,0.5020134228187919
244,0.5409836065573771,0.7673469387755102,0.3686274509803922,0.4980132450331127
245,0.5428571428571428,0.7682926829268293,0.3698630136986301,0.49933949801849403
246,0.5447154471544715,0.7692307692307693,0.37109375,0.5006587615283268
247,0.5465587044534413,0.7701612903225806,0.3723196881091618,0.5019710906701708
248,0.5483870967741935,0.7710843373493976,0.3735408560311284,0.5032765399737877
249,0.5461847389558233,0.772,0.3683206106870229,0.4987080103359173
250,0.548,0.7729083665338645,0.36952380952380953,0.5
251,0.549800796812749,0.7738095238095238,0.37072243346007605,0.5012853470437019
252,0.5515873015873016,0.7747035573122529,0.3719165085388994,0.5025641025641026
253,0.5533596837944664,0.7755905511811023,0.3731060606060606,0.5038363171355499
254,0.5511811023622047,0.7725490196078432,0.3724007561436673,0.5025510204081632
255,0.5529411764705883,0.7734375,0.37358490566037733,0.5038167938931298
256,0.5546875,0.77431906614786,0.3747645951035782,0.5050761421319797
257,0.556420233463035,0.7751937984496124,0.37593984962406013,0.5063291139240507
258,0.5581395348837209,0.7760617760617761,0.3771106941838649,0.5075757575757576
259,0.5598455598455598,0.7769230769230769,0.3782771535580524,0.5088161209068011
260,0.5615384615384615,0.7777777777777778,0.3794392523364486,0.5100502512562815
261,0.5593869731800766,0.7786259541984732,0.3763837638376384,0.5074626865671641
262,0.5610687022900763,0.779467680608365,0.3775322283609576,0.5086848635235732
263,0.55893536121673,0.7765151515151515,0.37683823529411764,0.5074257425742574
264,0.5606060606060606,0.7773584905660378,0.3779816513761468,0.5086419753086421
265,0.5622641509433962,0.7781954887218046,0.3791208791208791,0.5098522167487685
266,0.5639097744360902,0.7790262172284644,0.3802559414990859,0.5110565110565111
267,0.5655430711610487,0.7798507462686567,0.3813868613138686,0.5122549019607844
268,0.5634328358208955,0.7806691449814126,0.3783783783783784,0.5097087378640777
269,0.5613382899628253,0.7777777777777778,0.3776978417266187,0.5084745762711864
270,0.5592592592592592,0.7749077490774908,0.3770197486535009,0.5072463768115942
271,0.5608856088560885,0.7757352941176471,0.3781362007168459,0.5084337349397591
272,0.5625,0.7765567765567766,0.37924865831842575,0.5096153846153847
273,0.5641025641025641,0.7773722627737226,0.38035714285714284,0.5107913669064748
274,0.5656934306569343,0.7781818181818182,0.38146167557932265,0.5119617224880383
275,0.5672727272727273,0.7789855072463768,0.38256227758007116,0.513126491646778
276,0.5652173913043478,0.776173285198556,0.38188277087033745,0.5119047619047619
277,0.5631768953068592,0.7769784172661871,0.37961335676625657,0.5100354191263282
278,0.564748201438849,0.7777777777777778,0.38070175438596493,0.5111896348645466
279,0.5627240143369175,0.7785714285714286,0.3771626297577855,0.5081585081585082
280,0.5607142857142857,0.7758007117437722,0.3765112262521589,0.5069767441860465
281,0.5622775800711743,0.776595744680851,0.3775862068965517,0.5081206496519721
282,0.5638297872340425,0.7773851590106007,0.37865748709122204,0.5092592592592593
283,0.5618374558303887,0.778169014084507,0.3739424703891709,0.5051428571428571
284,0.5598591549295775,0.7789473684210526,0.37,0.5016949152542374
285,0.5614035087719298,0.7797202797202797,0.37104825291181365,0.5028184892897407
286,0.5629370629370629,0.7804878048780488,0.37209302325581395,0.5039370078740157
287,0.5644599303135889,0.78125,0.373134328358209,0.5050505050505051
288,0.5659722222222222,0.7820069204152249,0.3741721854304636,0.5061590145576708
289,0.5674740484429066,0.7827586206896552,0.3752066115702479,0.5072625698324023
290,0.5655172413793104,0.7835051546391752,0.37073170731707317,0.5033112582781457
291,0.5670103092783505,0.7842465753424658,0.3717532467532468,0.5044052863436124
292,0.5684931506849316,0.7849829351535836,0.3727714748784441,0.5054945054945056
293,0.5665529010238908,0.7857142857142857,0.3684210526315789,0.501628664495114
294,0.5680272108843537,0.7864406779661017,0.36942675159235666,0.5027085590465873
295,0.5661016949152542,0.7871621621621622,0.3675078864353312,0.5010752688172043
296,0.5641891891891891,0.7878787878787878,0.36619718309859156,0.5
297,0.5656565656565656,0.7885906040268457,0.3671875,0.5010660980810234
298,0.5671140939597316,0.7892976588628763,0.36817472698907955,0.5021276595744681
299,0.568561872909699,0.79,0.3691588785046729,0.5031847133757962
300,0.57,0.7906976744186046,0.3701399688958009,0.5042372881355932
301,0.5681063122923588,0.7913907284768212,0.3660030627871363,0.5005235602094241
302,0.5695364238410596,0.7920792079207921,0.3669724770642202,0.5015673981191223
303,0.5676567656765676,0.7927631578947368,0.3629518072289157,0.4979338842975207
304,0.5657894736842105,0.7934426229508197,0.36281859070464767,0.49794238683127573
305,0.5672131147540984,0.7941176470588235,0.36377245508982037,0.4989733059548255
306,0.565359477124183,0.7915309446254072,0.3632286995515695,0.49795081967213106
307,0.5667752442996743,0.7922077922077922,0.3641791044776119,0.49897750511247446
308,0.564935064935065,0.7928802588996764,0.36350148367952523,0.49847405900305186
309,0.5663430420711975,0.7935483870967742,0.36444444444444446,0.49949238578680205
310,0.5645161290322581,0.7909967845659164,0.363905325443787,0.4984802431610942
311,0.5659163987138264,0.7916666666666666,0.36484490398818314,0.49949443882709804
312,0.5673076923076923,0.792332268370607,0.36578171091445427,0.5005045408678103
313,0.5654952076677316,0.7898089171974523,0.36524300441826213,0.499496475327291
314,0.5668789808917197,0.7904761904761904,0.36617647058823527,0.5005025125628141
315,0.5682539682539682,0.7911392405063291,0.3671071953010279,0.5015045135406219
316,0.569620253164557,0.7917981072555205,0.3680351906158358,0.5025025025025025
317,0.5678233438485805,0.789308176100629,0.36749633967789164,0.5014985014985015
318,0.5691823899371069,0.7899686520376176,0.3684210526315789,0.5024925224327018
319,0.5705329153605015,0.790625,0.36934306569343067,0.5034825870646766
320,0.56875,0.7912772585669782,0.36546762589928056,0.5
321,0.5669781931464174,0.7888198757763976,0.3649425287356322,0.49901768172888017
322,0.5683229813664596,0.7894736842105263,0.36585365853658536,0.4999999999999999
323,0.56656346749226,0.7901234567901234,0.3651925820256776,0.4995121951219512
324,0.5648148148148148,0.7876923076923077,0.3646723646723647,0.498539435248296
325,0.5661538461538461,0.7883435582822086,0.3655761024182077,0.4995140913508261
326,0.5644171779141104,0.7859327217125383,0.3650568181818182,0.49854510184287104
327,0.5657492354740061,0.7865853658536586,0.3659574468085106,0.4995159728944821
328,0.5670731707317073,0.7872340425531915,0.3668555240793201,0.5004830917874397
329,0.5653495440729484,0.7848484848484848,0.36633663366336633,0.49951783992285437
330,0.5666666666666667,0.7854984894259819,0.3672316384180791,0.5004812319538018
331,0.56797583081571,0.786144578313253,0.36812411847672777,0.5014409221902016
332,0.5692771084337349,0.7867867867867868,0.36901408450704226,0.5023969319271333
333,0.5675675675675675,0.7874251497005988,0.3678321678321678,0.5014299332697807
334,0.5658682634730539,0.7850746268656716,0.36731843575418993,0.500475737392959
335,0.564179104477612,0.7857142857142857,0.36666666666666664,0.5
336,0.5654761904761905,0.7863501483679525,0.36754507628294036,0.500945179584121
337,0.5637982195845698,0.7840236686390533,0.36551724137931035,0.49858889934148637
338,0.5650887573964497,0.7846607669616519,0.36639118457300274,0.4995305164319248
339,0.5634218289085545,0.7823529411764706,0.3658872077028886,0.49859418931583876
340,0.5647058823529412,0.782991202346041,0.36675824175824173,0.49953227315247895
341,0.5659824046920822,0.783625730994152,0.3676268861454047,0.5004668534080299
342,0.5672514619883041,0.7842565597667639,0.3684931506849315,0.5013979496738118
343,0.5685131195335277,0.7848837209302325,0.3693570451436389,0.5023255813953488
344,0.5668604651162791,0.7855072463768116,0.36720867208672087,0.5004616805170822
345,0.5681159420289855,0.7861271676300579,0.3680649526387009,0.5013824884792626
346,0.5664739884393064,0.7838616714697406,0.3665768194070081,0.49954086317722685
347,0.5648414985590778,0.7844827586206896,0.36693548387096775,0.4999999999999999
348,0.5632183908045977,0.7851002865329513,0.363395225464191,0.49682683590208526
349,0.5644699140401146,0.7857142857142857,0.36423841059602646,0.4977375565610859
350,0.5657142857142857,0.7863247863247863,0.36507936507936506,0.4986449864498645
351,0.5641025641025641,0.7840909090909091,0.36459709379128136,0.4977457168620379
352,0.5653409090909091,0.7847025495750708,0.3654353562005277,0.4986498649864986
353,0.56657223796034,0.7853107344632768,0.3662714097496706,0.49955076370170703
354,0.5677966101694916,0.7859154929577464,0.3671052631578947,0.5004484304932735
355,0.5690140845070423,0.7865168539325843,0.3679369250985545,0.5013428827215757
356,0.5674157303370787,0.7871148459383753,0.36828309305373524,0.5017857142857143
357,0.5686274509803921,0.7877094972067039,0.36910994764397903,0.5026737967914439
358,0.5698324022346368,0.7883008356545961,0.36993464052287583,0.5035587188612098
359,0.5682451253481894,0.7888888888888889,0.3664516129032258,0.5004405286343612
360,0.5694444444444444,0.7894736842105263,0.36726804123711343,0.5013192612137204
361,0.5678670360110804,0.787292817679558,0.3667953667953668,0.5004389815627743
362,0.569060773480663,0.7878787878787878,0.3676092544987147,0.5013146362839614
363,0.5702479338842975,0.7884615384615384,0.3684210526315789,0.5021872265966755
364,0.5686813186813187,0.7890410958904109,0.36594663278271916,0.5
365,0.5671232876712329,0.7868852459016393,0.36548223350253806,0.4991334488734835
366,0.5683060109289617,0.7874659400544959,0.36628643852978454,0.5
367,0.5667574931880109,0.7853260869565217,0.3658227848101266,0.49913644214162345
368,0.5679347826086957,0.7859078590785907,0.3666245259165613,0.5
369,0.5691056910569106,0.7864864864864864,0.36742424242424243,0.5008605851979345
370,0.5702702702702702,0.7870619946091644,0.3682219419924338,0.5017182130584192
371,0.5714285714285714,0.7876344086021505,0.3690176322418136,0.502572898799314
372,0.5725806451612904,0.7882037533512064,0.36981132075471695,0.5034246575342465
373,0.5737265415549598,0.7887700534759359,0.3706030150753769,0.5042735042735043
374,0.5721925133689839,0.7893333333333333,0.3690773067331671,0.5029736618521665
375,0.5733333333333334,0.7898936170212766,0.3698630136986301,0.5038167938931297
376,0.5718085106382979,0.7904509283819628,0.36654366543665434,0.5008403361344538
377,0.5729442970822282,0.791005291005291,0.36732186732186733,0.5016778523489933
378,0.5714285714285714,0.7889182058047494,0.36687116564417177,0.5008375209380235
379,0.5725593667546174,0.7894736842105263,0.36764705882352944,0.5016722408026756
380,0.5736842105263158,0.7900262467191601,0.3684210526315789,0.5025041736227045
381,0.5721784776902887,0.7905759162303665,0.36784409257003653,0.5020781379883623
382,0.5732984293193717,0.7911227154046997,0.3686131386861314,0.5029045643153527
383,0.5744125326370757,0.7916666666666666,0.36938031591737547,0.503728251864126
